Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B5-30,428450.0,4577240.0,-71,1.15,arenas
B5-30,428450.0,4577240.0,-70,1.15,arenas
B5-30,428450.0,4577240.0,-69,1.15,arenas
B5-30,428450.0,4577240.0,-68,1.15,arenas
B5-30,428450.0,4577240.0,-67,1.15,arenas
B5-30,428450.0,4577240.0,-66,1.15,arenas
B5-30,428450.0,4577240.0,-65,1.15,arenas
B5-30,428450.0,4577240.0,-64,1.15,arenas
B5-30,428450.0,4577240.0,-63,1.15,arenas
B5-30,428450.0,4577240.0,-62,1.15,arenas
B5-30,428450.0,4577240.0,-61,1.15,arenas
B5-30,428450.0,4577240.0,-60,1.15,arenas
B5-30,428450.0,4577240.0,-59,1.15,arenas
B5-30,428450.0,4577240.0,-58,1.15,arenas
B5-30,428450.0,4577240.0,-57,1.15,arenas
B5-32,427050.0,4576750.0,-63,1.15,arenas
B5-32,427050.0,4576750.0,-62,1.15,arenas
B5-32,427050.0,4576750.0,-61,1.15,arenas
B5-32,427050.0,4576750.0,-60,1.15,arenas
B5-51,427295.0,4576555.0,-83,1.15,arenas
B5-51,427295.0,4576555.0,-82,1.15,arenas
B5-51,427295.0,4576555.0,-81,1.15,arenas
B5-51,427295.0,4576555.0,-80,1.15,arenas
B5-51,427295.0,4576555.0,-79,1.15,arenas
B5-51,427295.0,4576555.0,-78,1.15,arenas
B5-51,427295.0,4576555.0,-77,1.15,arenas
B5-51,427295.0,4576555.0,-76,1.15,arenas
B5-51,427295.0,4576555.0,-75,1.15,arenas
B5-51,427295.0,4576555.0,-74,1.15,arenas
B5-51,427295.0,4576555.0,-73,1.15,arenas
B5-51,427295.0,4576555.0,-72,1.15,arenas
B5-51,427295.0,4576555.0,-71,1.15,arenas
B5-51,427295.0,4576555.0,-70,1.15,arenas
B5-51,427295.0,4576555.0,-69,1.15,arenas
B5-51,427295.0,4576555.0,-68,1.15,arenas
B5-51,427295.0,4576555.0,-67,1.15,arenas
B5-51,427295.0,4576555.0,-66,1.15,arenas
B5-51,427295.0,4576555.0,-65,1.15,arenas
B5-51,427295.0,4576555.0,-64,1.15,arenas
C4-38,424095.0,4576305.0,-59,1.15,arenas
C4-38,424095.0,4576305.0,-58,1.15,arenas
C4-72,423180.0,4576020.0,-53,1.15,arenas
C4-72,423180.0,4576020.0,-52,1.15,arenas
C4-72,423180.0,4576020.0,-51,1.15,arenas
C4-73,424030.0,4575980.0,-62,1.15,arenas
C4-73,424030.0,4575980.0,-61,1.15,arenas
C4-73,424030.0,4575980.0,-60,1.15,arenas
C4-73,424030.0,4575980.0,-59,1.15,arenas
C4-73,424030.0,4575980.0,-58,1.15,arenas
C4-73,424030.0,4575980.0,-57,1.15,arenas
C4-73,424030.0,4575980.0,-56,1.15,arenas
C4-73,424030.0,4575980.0,-55,1.15,arenas
C4-73,424030.0,4575980.0,-54,1.15,arenas
C4-73,424030.0,4575980.0,-53,1.15,arenas
C4-73,424030.0,4575980.0,-52,1.15,arenas
C4-73,424030.0,4575980.0,-51,1.15,arenas
C5-09,428261.0,4574247.0,-61,1.15,arenas
C5-09,428261.0,4574247.0,-60,1.15,arenas
C5-12,427210.0,4574344.0,-56,1.15,arenas
C5-17,427800.0,4574950.0,-57,1.15,arenas
C5-17,427800.0,4574950.0,-56,1.15,arenas
C5-17,427800.0,4574950.0,-55,1.15,arenas
C5-32,428454.0,4574508.0,-58,1.15,arenas
C5-32,428454.0,4574508.0,-57,1.15,arenas
C5-32,428454.0,4574508.0,-56,1.15,arenas
C5-32,428454.0,4574508.0,-55,1.15,arenas
C5-32,428454.0,4574508.0,-54,1.15,arenas
C5-32,428454.0,4574508.0,-53,1.15,arenas
C5-32,428454.0,4574508.0,-52,1.15,arenas
C5-32,428454.0,4574508.0,-51,1.15,arenas
C6-04,431024.0,4574996.0,-105,3.5,arenas
C6-04,431024.0,4574996.0,-104,3.5,arenas
C6-04,431024.0,4574996.0,-103,3.5,arenas
C6-04,431024.0,4574996.0,-102,3.5,arenas
C6-04,431024.0,4574996.0,-95,1.15,arenas
C6-04,431024.0,4574996.0,-94,3.5,arenas
C6-06,428690.0,4574580.0,-81,1.15,arenas
C6-06,428690.0,4574580.0,-80,1.15,arenas
C6-07,430865.0,4576161.0,-91,3.5,arenas
C6-07,430865.0,4576161.0,-77,3.5,arenas
C6-07,430865.0,4576161.0,-76,3.5,arenas
C6-07,430865.0,4576161.0,-75,1.15,arenas
C6-07,430865.0,4576161.0,-72,3.5,arenas
C6-07,430865.0,4576161.0,-70,3.5,arenas
C6-07,430865.0,4576161.0,-67,3.5,arenas
C6-07,430865.0,4576161.0,-66,3.5,arenas
C6-07,430865.0,4576161.0,-65,3.5,arenas
C6-07,430865.0,4576161.0,-63,3.5,arenas
C6-07,430865.0,4576161.0,-62,3.5,arenas
C6-07,430865.0,4576161.0,-61,3.5,arenas
C6-07,430865.0,4576161.0,-59,1.15,arenas
C6-08,431023.0,4575006.0,-123,1.15,arenas
C6-08,431023.0,4575006.0,-122,1.15,arenas
C6-08,431023.0,4575006.0,-121,3.5,arenas
C6-08,431023.0,4575006.0,-115,1.15,arenas
C6-08,431023.0,4575006.0,-114,1.15,arenas
C6-08,431023.0,4575006.0,-110,3.5,arenas
C6-08,431023.0,4575006.0,-109,3.5,arenas
C6-08,431023.0,4575006.0,-108,3.5,arenas
C6-08,431023.0,4575006.0,-107,3.5,arenas
C6-08,431023.0,4575006.0,-106,3.5,arenas
C6-08,431023.0,4575006.0,-96,3.5,arenas
C6-08,431023.0,4575006.0,-95,3.5,arenas
C6-08,431023.0,4575006.0,-94,3.5,arenas
C6-08,431023.0,4575006.0,-93,3.5,arenas
D4-14,422597.0,4572114.0,-53,1.15,arenas
D4-14,422597.0,4572114.0,-52,1.15,arenas
D4-14,422597.0,4572114.0,-51,1.15,arenas
D4-16,422796.0,4572005.0,-53,1.15,arenas
D4-16,422796.0,4572005.0,-51,1.15,arenas
D4-18,424353.0,4572813.0,-54,1.15,arenas
D4-18,424353.0,4572813.0,-53,1.15,arenas
D4-18,424353.0,4572813.0,-52,1.15,arenas
D4-18,424353.0,4572813.0,-51,1.15,arenas
D5-27,427736.0,4574050.0,-57,1.15,arenas
D5-27,427736.0,4574050.0,-56,1.15,arenas
D5-27,427736.0,4574050.0,-55,1.15,arenas
D5-34,425609.0,4573394.0,-52,1.15,arenas
D5-34,425609.0,4573394.0,-51,1.15,arenas
D5-35,426627.0,4572313.0,-62,1.15,arenas
D5-35,426627.0,4572313.0,-61,1.15,arenas
D5-35,426627.0,4572313.0,-60,1.15,arenas
D5-35,426627.0,4572313.0,-59,1.15,arenas
D5-35,426627.0,4572313.0,-58,1.15,arenas
D5-35,426627.0,4572313.0,-57,1.15,arenas
D5-35,426627.0,4572313.0,-56,1.15,arenas
D5-35,426627.0,4572313.0,-55,1.15,arenas
D5-36,426506.0,4572212.0,-101,1.15,arenas
D5-36,426506.0,4572212.0,-100,1.15,arenas
D5-36,426506.0,4572212.0,-99,1.15,arenas
D5-36,426506.0,4572212.0,-98,1.15,arenas
D5-36,426506.0,4572212.0,-97,1.15,arenas
D5-36,426506.0,4572212.0,-96,1.15,arenas
D5-36,426506.0,4572212.0,-95,1.15,arenas
D5-36,426506.0,4572212.0,-94,1.15,arenas
D5-36,426506.0,4572212.0,-93,1.15,arenas
D5-36,426506.0,4572212.0,-92,1.15,arenas
D5-36,426506.0,4572212.0,-91,1.15,arenas
D5-36,426506.0,4572212.0,-90,1.15,arenas
D5-36,426506.0,4572212.0,-89,1.15,arenas
D5-36,426506.0,4572212.0,-88,1.15,arenas
D5-36,426506.0,4572212.0,-87,1.15,arenas
D5-36,426506.0,4572212.0,-86,1.15,arenas
D5-36,426506.0,4572212.0,-85,1.15,arenas
D5-36,426506.0,4572212.0,-84,1.15,arenas
D5-36,426506.0,4572212.0,-83,1.15,arenas
D5-36,426506.0,4572212.0,-82,1.15,arenas
D5-36,426506.0,4572212.0,-81,1.15,arenas
D5-36,426506.0,4572212.0,-80,1.15,arenas
D5-36,426506.0,4572212.0,-79,1.15,arenas
D5-36,426506.0,4572212.0,-78,1.15,arenas
D5-36,426506.0,4572212.0,-77,1.15,arenas
D5-36,426506.0,4572212.0,-76,1.15,arenas
D5-36,426506.0,4572212.0,-75,1.15,arenas
D5-36,426506.0,4572212.0,-74,1.15,arenas
D5-36,426506.0,4572212.0,-73,1.15,arenas
D5-36,426506.0,4572212.0,-72,1.15,arenas
D5-36,426506.0,4572212.0,-71,1.15,arenas
D5-37,426580.0,4572180.0,-103,1.15,arenas
D5-37,426580.0,4572180.0,-102,1.15,arenas
D5-37,426580.0,4572180.0,-89,1.15,arenas
D5-37,426580.0,4572180.0,-88,1.15,arenas
D6-01,430386.0,4573696.0,-114,1.15,arenas
D6-01,430386.0,4573696.0,-113,1.15,arenas
D6-01,430386.0,4573696.0,-97,1.15,arenas
D6-01,430386.0,4573696.0,-96,3.5,arenas
D6-01,430386.0,4573696.0,-95,3.5,arenas
D6-01,430386.0,4573696.0,-94,3.5,arenas
D6-01,430386.0,4573696.0,-76,1.15,arenas
D6-01,430386.0,4573696.0,-75,3.5,arenas
D6-01,430386.0,4573696.0,-74,3.5,arenas
D6-01,430386.0,4573696.0,-73,3.5,arenas
D6-01,430386.0,4573696.0,-72,3.5,arenas
D6-02,429733.0,4572853.0,-101,3.5,arenas
D6-02,429733.0,4572853.0,-100,3.5,arenas
D6-02,429733.0,4572853.0,-99,3.5,arenas
D6-02,429733.0,4572853.0,-98,3.5,arenas
D6-02,429733.0,4572853.0,-97,3.5,arenas
D6-02,429733.0,4572853.0,-96,3.5,arenas
D6-02,429733.0,4572853.0,-95,3.5,arenas
D6-02,429733.0,4572853.0,-94,3.5,arenas
D6-02,429733.0,4572853.0,-93,3.5,arenas
D6-02,429733.0,4572853.0,-92,3.5,arenas
D6-02,429733.0,4572853.0,-91,3.5,arenas
D6-02,429733.0,4572853.0,-90,3.5,arenas
D6-02,429733.0,4572853.0,-89,3.5,arenas
D6-03,429097.0,4572047.0,-101,3.5,arenas
D6-03,429097.0,4572047.0,-100,3.5,arenas
D6-03,429097.0,4572047.0,-99,3.5,arenas
D6-03,429097.0,4572047.0,-98,3.5,arenas
D6-05,429739.0,4572845.0,-102,3.5,arenas
D6-05,429739.0,4572845.0,-101,3.5,arenas
D6-05,429739.0,4572845.0,-100,3.5,arenas
D6-05,429739.0,4572845.0,-99,3.5,arenas
D6-05,429739.0,4572845.0,-98,3.5,arenas
D6-05,429739.0,4572845.0,-97,3.5,arenas
D6-05,429739.0,4572845.0,-96,3.5,arenas
D6-05,429739.0,4572845.0,-95,3.5,arenas
D6-05,429739.0,4572845.0,-94,3.5,arenas
D6-05,429739.0,4572845.0,-93,3.5,arenas
D6-05,429739.0,4572845.0,-92,3.5,arenas
D6-05,429739.0,4572845.0,-71,3.5,arenas
D6-05,429739.0,4572845.0,-70,3.5,arenas
D6-06,430411.0,4573665.0,-74,3.5,arenas
D6-06,430411.0,4573665.0,-73,3.5,arenas
D6-06,430411.0,4573665.0,-72,3.5,arenas
D6-06,430411.0,4573665.0,-71,3.5,arenas
E2-06,417980.0,4570110.0,-121,1.15,arenas
E2-06,417980.0,4570110.0,-113,1.15,arenas
E2-06,417980.0,4570110.0,-112,1.15,arenas
E3-05,421110.0,4570840.0,-74,1.15,arenas
E3-05,421110.0,4570840.0,-73,1.15,arenas
E3-05,421110.0,4570840.0,-72,1.15,arenas
E3-05,421110.0,4570840.0,-71,1.15,arenas
E3-05,421110.0,4570840.0,-70,1.15,arenas
E3-05,421110.0,4570840.0,-69,1.15,arenas
E3-05,421110.0,4570840.0,-68,1.15,arenas
E3-05,421110.0,4570840.0,-67,1.15,arenas
E3-05,421110.0,4570840.0,-66,1.15,arenas
E4-01,421906.0,4570111.0,-131,1.15,arenas
E4-01,421906.0,4570111.0,-130,1.15,arenas
E4-01,421906.0,4570111.0,-113,1.15,arenas
E4-01,421906.0,4570111.0,-112,1.15,arenas
E4-01,421906.0,4570111.0,-94,1.15,arenas
E4-01,421906.0,4570111.0,-93,1.15,arenas
E4-01,421906.0,4570111.0,-92,1.15,arenas
E4-01,421906.0,4570111.0,-91,1.15,arenas
E4-01,421906.0,4570111.0,-90,1.15,arenas
E4-01,421906.0,4570111.0,-89,1.15,arenas
E4-01,421906.0,4570111.0,-88,1.15,arenas
E4-01,421906.0,4570111.0,-87,1.15,arenas
E4-01,421906.0,4570111.0,-86,1.15,arenas
E4-01,421906.0,4570111.0,-85,1.15,arenas
E4-01,421906.0,4570111.0,-84,1.15,arenas
E4-01,421906.0,4570111.0,-83,1.15,arenas
E4-01,421906.0,4570111.0,-82,1.15,arenas
E4-01,421906.0,4570111.0,-79,1.15,arenas
E4-01,421906.0,4570111.0,-78,1.15,arenas
E4-02,422000.0,4570030.0,-65,1.15,arenas
E4-02,422000.0,4570030.0,-64,1.15,arenas
E4-02,422000.0,4570030.0,-55,1.15,arenas
E4-02,422000.0,4570030.0,-54,1.15,arenas
E4-08,422740.0,4570660.0,-60,1.15,arenas
E4-14,423150.0,4570600.0,-106,1.15,arenas
E4-14,423150.0,4570600.0,-105,1.15,arenas
E4-14,423150.0,4570600.0,-104,1.15,arenas
E4-14,423150.0,4570600.0,-100,1.15,arenas
E4-14,423150.0,4570600.0,-99,1.15,arenas
E4-14,423150.0,4570600.0,-91,1.15,arenas
E4-14,423150.0,4570600.0,-90,1.15,arenas
E4-14,423150.0,4570600.0,-89,1.15,arenas
E4-14,423150.0,4570600.0,-88,1.15,arenas
E4-14,423150.0,4570600.0,-87,1.15,arenas
E4-19,425160.0,4571230.0,-62,1.15,arenas
E4-25,422542.0,4571860.0,-55,1.15,arenas
E4-25,422542.0,4571860.0,-54,1.15,arenas
E4-25,422542.0,4571860.0,-53,1.15,arenas
E4-25,422542.0,4571860.0,-52,1.15,arenas
E4-25,422542.0,4571860.0,-51,1.15,arenas
E4-27,422713.0,4571260.0,-57,1.15,arenas
E4-27,422713.0,4571260.0,-56,1.15,arenas
E4-27,422713.0,4571260.0,-55,1.15,arenas
E4-27,422713.0,4571260.0,-54,1.15,arenas
E4-27,422713.0,4571260.0,-53,1.15,arenas
E4-27,422713.0,4571260.0,-52,1.15,arenas
E4-27,422713.0,4571260.0,-51,1.15,arenas
E4-35,423052.0,4571813.0,-56,1.15,arenas
E4-35,423052.0,4571813.0,-55,1.15,arenas
E4-36,422584.0,4571605.0,-58,1.15,arenas
E4-36,422584.0,4571605.0,-57,1.15,arenas
E4-36,422584.0,4571605.0,-56,1.15,arenas
E4-36,422584.0,4571605.0,-53,1.15,arenas
E4-36,422584.0,4571605.0,-52,1.15,arenas
E4-37,422090.0,4571301.0,-54,1.15,arenas
E4-47,423087.0,4571672.0,-55,1.15,arenas
E4-47,423087.0,4571672.0,-54,1.15,arenas
E4-47,423087.0,4571672.0,-53,1.15,arenas
E5-01,425287.0,4571339.0,-75,1.15,arenas
E5-01,425287.0,4571339.0,-74,1.15,arenas
E5-01,425287.0,4571339.0,-73,1.15,arenas
E5-01,425287.0,4571339.0,-72,1.15,arenas
E5-01,425287.0,4571339.0,-71,1.15,arenas
E5-03,425506.0,4571465.0,-75,1.15,arenas
E5-03,425506.0,4571465.0,-74,1.15,arenas
E5-03,425506.0,4571465.0,-73,1.15,arenas
E5-03,425506.0,4571465.0,-72,1.15,arenas
F1-01,413510.0,4568960.0,-68,1.15,arenas
F2-01,415290.0,4568820.0,-91,1.15,arenas
F2-01,415290.0,4568820.0,-90,1.15,arenas
F2-01,415290.0,4568820.0,-89,1.15,arenas
F2-01,415290.0,4568820.0,-88,1.15,arenas
F2-01,415290.0,4568820.0,-87,1.15,arenas
F2-01,415290.0,4568820.0,-86,1.15,arenas
F2-01,415290.0,4568820.0,-85,1.15,arenas
F2-01,415290.0,4568820.0,-84,1.15,arenas
F2-01,415290.0,4568820.0,-83,1.15,arenas
F2-01,415290.0,4568820.0,-82,1.15,arenas
F2-01,415290.0,4568820.0,-81,1.15,arenas
F2-01,415290.0,4568820.0,-80,1.15,arenas
F2-01,415290.0,4568820.0,-79,1.15,arenas
F2-01,415290.0,4568820.0,-78,1.15,arenas
F3-02,419960.0,4569520.0,-52,1.15,arenas
F3-02,419960.0,4569520.0,-51,1.15,arenas
S1-01,438999.9,4587407.4,-51,3.5,arenas
S1-02,439091.2,4587174.7,-51,3.5,arenas
S1-03,439182.4,4586941.9,-51,3.5,arenas
S1-04,439273.6,4586709.1,-53,1.15,arenas
S1-04,439273.6,4586709.1,-52,1.15,arenas
S1-04,439273.6,4586709.1,-51,3.5,arenas
S1-05,439364.8,4586476.4,-54,1.15,arenas
S1-05,439364.8,4586476.4,-53,1.15,arenas
S1-05,439364.8,4586476.4,-52,1.15,arenas
S1-05,439364.8,4586476.4,-51,3.5,arenas
S1-06,439456.0,4586243.6,-56,1.15,arenas
S1-06,439456.0,4586243.6,-55,1.15,arenas
S1-06,439456.0,4586243.6,-54,1.15,arenas
S1-06,439456.0,4586243.6,-53,1.15,arenas
S1-06,439456.0,4586243.6,-52,1.15,arenas
S1-06,439456.0,4586243.6,-51,3.5,arenas
S1-07,439547.2,4586010.8,-58,1.15,arenas
S1-07,439547.2,4586010.8,-57,1.15,arenas
S1-07,439547.2,4586010.8,-56,1.15,arenas
S1-07,439547.2,4586010.8,-55,1.15,arenas
S1-07,439547.2,4586010.8,-54,1.15,arenas
S1-07,439547.2,4586010.8,-53,1.15,arenas
S1-07,439547.2,4586010.8,-52,1.15,arenas
S1-07,439547.2,4586010.8,-51,3.5,arenas
S1-08,439638.4,4585778.0,-59,1.15,arenas
S1-08,439638.4,4585778.0,-58,1.15,arenas
S1-08,439638.4,4585778.0,-57,1.15,arenas
S1-08,439638.4,4585778.0,-56,1.15,arenas
S1-08,439638.4,4585778.0,-55,1.15,arenas
S1-08,439638.4,4585778.0,-54,1.15,arenas
S1-08,439638.4,4585778.0,-53,1.15,arenas
S1-08,439638.4,4585778.0,-51,3.5,arenas
S1-09,439729.6,4585545.3,-62,1.15,arenas
S1-09,439729.6,4585545.3,-61,1.15,arenas
S1-09,439729.6,4585545.3,-60,1.15,arenas
S1-09,439729.6,4585545.3,-59,1.15,arenas
S1-09,439729.6,4585545.3,-58,1.15,arenas
S1-09,439729.6,4585545.3,-57,1.15,arenas
S1-09,439729.6,4585545.3,-56,1.15,arenas
S1-09,439729.6,4585545.3,-55,1.15,arenas
S1-09,439729.6,4585545.3,-54,1.15,arenas
S1-09,439729.6,4585545.3,-51,3.5,arenas
S1-10,439820.8,4585312.5,-64,1.15,arenas
S1-10,439820.8,4585312.5,-63,1.15,arenas
S1-10,439820.8,4585312.5,-62,1.15,arenas
S1-10,439820.8,4585312.5,-61,1.15,arenas
S1-10,439820.8,4585312.5,-60,1.15,arenas
S1-10,439820.8,4585312.5,-59,1.15,arenas
S1-10,439820.8,4585312.5,-58,1.15,arenas
S1-10,439820.8,4585312.5,-57,1.15,arenas
S1-10,439820.8,4585312.5,-56,1.15,arenas
S1-10,439820.8,4585312.5,-55,1.15,arenas
S1-11,439912.0,4585079.7,-66,1.15,arenas
S1-11,439912.0,4585079.7,-65,1.15,arenas
S1-11,439912.0,4585079.7,-64,1.15,arenas
S1-11,439912.0,4585079.7,-63,1.15,arenas
S1-11,439912.0,4585079.7,-62,1.15,arenas
S1-11,439912.0,4585079.7,-61,1.15,arenas
S1-11,439912.0,4585079.7,-60,1.15,arenas
S1-11,439912.0,4585079.7,-59,1.15,arenas
S1-11,439912.0,4585079.7,-58,1.15,arenas
S1-11,439912.0,4585079.7,-57,1.15,arenas
S1-11,439912.0,4585079.7,-56,1.15,arenas
S1-12,440003.2,4584847.0,-69,1.15,arenas
S1-12,440003.2,4584847.0,-68,1.15,arenas
S1-12,440003.2,4584847.0,-67,1.15,arenas
S1-12,440003.2,4584847.0,-66,1.15,arenas
S1-12,440003.2,4584847.0,-65,1.15,arenas
S1-12,440003.2,4584847.0,-64,1.15,arenas
S1-12,440003.2,4584847.0,-63,1.15,arenas
S1-12,440003.2,4584847.0,-62,1.15,arenas
S1-12,440003.2,4584847.0,-61,1.15,arenas
S1-12,440003.2,4584847.0,-60,1.15,arenas
S1-12,440003.2,4584847.0,-59,1.15,arenas
S1-12,440003.2,4584847.0,-58,1.15,arenas
S1-13,440094.4,4584614.2,-70,1.15,arenas
S1-13,440094.4,4584614.2,-69,1.15,arenas
S1-13,440094.4,4584614.2,-68,1.15,arenas
S1-13,440094.4,4584614.2,-67,1.15,arenas
S1-13,440094.4,4584614.2,-66,1.15,arenas
S1-13,440094.4,4584614.2,-65,1.15,arenas
S1-13,440094.4,4584614.2,-64,1.15,arenas
S1-13,440094.4,4584614.2,-63,1.15,arenas
S1-13,440094.4,4584614.2,-62,1.15,arenas
S1-14,440185.6,4584381.4,-73,1.15,arenas
S1-14,440185.6,4584381.4,-72,1.15,arenas
S1-14,440185.6,4584381.4,-71,1.15,arenas
S1-14,440185.6,4584381.4,-70,1.15,arenas
S1-14,440185.6,4584381.4,-69,1.15,arenas
S1-14,440185.6,4584381.4,-68,1.15,arenas
S1-14,440185.6,4584381.4,-67,1.15,arenas
S1-14,440185.6,4584381.4,-66,1.15,arenas
S1-14,440185.6,4584381.4,-65,1.15,arenas
S1-14,440185.6,4584381.4,-64,1.15,arenas
S1-15,440276.8,4584148.6,-74,1.15,arenas
S1-15,440276.8,4584148.6,-73,1.15,arenas
S1-15,440276.8,4584148.6,-72,1.15,arenas
S1-15,440276.8,4584148.6,-71,1.15,arenas
S1-15,440276.8,4584148.6,-70,1.15,arenas
S1-15,440276.8,4584148.6,-69,1.15,arenas
S1-15,440276.8,4584148.6,-68,1.15,arenas
S1-15,440276.8,4584148.6,-67,1.15,arenas
S1-15,440276.8,4584148.6,-66,1.15,arenas
S1-16,440368.0,4583915.9,-75,1.15,arenas
S1-16,440368.0,4583915.9,-74,1.15,arenas
S1-16,440368.0,4583915.9,-73,1.15,arenas
S1-16,440368.0,4583915.9,-72,1.15,arenas
S1-16,440368.0,4583915.9,-71,1.15,arenas
S1-16,440368.0,4583915.9,-70,1.15,arenas
S1-16,440368.0,4583915.9,-69,1.15,arenas
S1-16,440368.0,4583915.9,-68,1.15,arenas
S1-17,440459.2,4583683.1,-75,1.15,arenas
S1-17,440459.2,4583683.1,-74,1.15,arenas
S1-17,440459.2,4583683.1,-73,1.15,arenas
S1-17,440459.2,4583683.1,-72,1.15,arenas
S1-17,440459.2,4583683.1,-71,1.15,arenas
S1-17,440459.2,4583683.1,-70,1.15,arenas
S1-17,440459.2,4583683.1,-69,1.15,arenas
S1-18,440550.5,4583450.4,-76,1.15,arenas
S1-18,440550.5,4583450.4,-75,1.15,arenas
S1-18,440550.5,4583450.4,-74,1.15,arenas
S1-18,440550.5,4583450.4,-73,1.15,arenas
S1-18,440550.5,4583450.4,-72,1.15,arenas
S1-18,440550.5,4583450.4,-71,1.15,arenas
S1-18,440550.5,4583450.4,-70,1.15,arenas
S1-19,440641.7,4583217.6,-77,1.15,arenas
S1-19,440641.7,4583217.6,-76,1.15,arenas
S1-19,440641.7,4583217.6,-75,1.15,arenas
S1-19,440641.7,4583217.6,-74,1.15,arenas
S1-19,440641.7,4583217.6,-73,1.15,arenas
S1-19,440641.7,4583217.6,-72,1.15,arenas
S1-19,440641.7,4583217.6,-71,1.15,arenas
S1-20,440732.9,4582984.8,-77,1.15,arenas
S1-20,440732.9,4582984.8,-76,1.15,arenas
S1-20,440732.9,4582984.8,-75,1.15,arenas
S1-20,440732.9,4582984.8,-74,1.15,arenas
S1-20,440732.9,4582984.8,-73,1.15,arenas
S1-20,440732.9,4582984.8,-72,1.15,arenas
S1-21,440824.1,4582752.0,-80,1.15,arenas
S1-21,440824.1,4582752.0,-79,1.15,arenas
S1-21,440824.1,4582752.0,-78,1.15,arenas
S1-21,440824.1,4582752.0,-77,1.15,arenas
S1-21,440824.1,4582752.0,-76,1.15,arenas
S1-21,440824.1,4582752.0,-75,1.15,arenas
S1-21,440824.1,4582752.0,-74,1.15,arenas
S1-21,440824.1,4582752.0,-73,1.15,arenas
S1-21,440824.1,4582752.0,-72,1.15,arenas
S1-22,440915.3,4582519.3,-82,1.15,arenas
S1-22,440915.3,4582519.3,-81,1.15,arenas
S1-22,440915.3,4582519.3,-80,1.15,arenas
S1-22,440915.3,4582519.3,-79,1.15,arenas
S1-22,440915.3,4582519.3,-78,1.15,arenas
S1-22,440915.3,4582519.3,-77,1.15,arenas
S1-22,440915.3,4582519.3,-76,1.15,arenas
S1-22,440915.3,4582519.3,-75,1.15,arenas
S1-22,440915.3,4582519.3,-74,1.15,arenas
S1-23,441006.5,4582286.5,-84,1.15,arenas
S1-23,441006.5,4582286.5,-83,1.15,arenas
S1-23,441006.5,4582286.5,-82,1.15,arenas
S1-23,441006.5,4582286.5,-81,1.15,arenas
S1-23,441006.5,4582286.5,-80,1.15,arenas
S1-23,441006.5,4582286.5,-79,1.15,arenas
S1-23,441006.5,4582286.5,-78,1.15,arenas
S1-23,441006.5,4582286.5,-77,1.15,arenas
S1-24,441097.7,4582053.7,-86,1.15,arenas
S1-24,441097.7,4582053.7,-85,1.15,arenas
S1-24,441097.7,4582053.7,-84,1.15,arenas
S1-24,441097.7,4582053.7,-83,1.15,arenas
S1-24,441097.7,4582053.7,-82,1.15,arenas
S1-24,441097.7,4582053.7,-81,1.15,arenas
S1-24,441097.7,4582053.7,-80,1.15,arenas
