Codi,UTM_X,UTM_Y,Cota,Valor,Clase
S1-25,441188.9,4581821.0,-89,1.15,arenas
S1-25,441188.9,4581821.0,-88,1.15,arenas
S1-25,441188.9,4581821.0,-87,1.15,arenas
S1-25,441188.9,4581821.0,-86,1.15,arenas
S1-25,441188.9,4581821.0,-85,1.15,arenas
S1-25,441188.9,4581821.0,-84,1.15,arenas
S1-26,441280.1,4581588.2,-91,1.15,arenas
S1-26,441280.1,4581588.2,-90,1.15,arenas
S1-26,441280.1,4581588.2,-89,1.15,arenas
S1-26,441280.1,4581588.2,-88,1.15,arenas
S1-26,441280.1,4581588.2,-87,1.15,arenas
S1-27,441371.3,4581355.4,-95,1.15,arenas
S1-27,441371.3,4581355.4,-94,1.15,arenas
S1-27,441371.3,4581355.4,-93,1.15,arenas
S1-27,441371.3,4581355.4,-92,1.15,arenas
S1-27,441371.3,4581355.4,-91,1.15,arenas
S1-27,441371.3,4581355.4,-90,1.15,arenas
S1-28,441462.5,4581122.7,-98,1.15,arenas
S1-28,441462.5,4581122.7,-97,1.15,arenas
S1-28,441462.5,4581122.7,-96,1.15,arenas
S1-28,441462.5,4581122.7,-95,1.15,arenas
S1-28,441462.5,4581122.7,-94,1.15,arenas
S1-28,441462.5,4581122.7,-93,1.15,arenas
S1-29,441553.7,4580889.9,-102,1.15,arenas
S1-29,441553.7,4580889.9,-101,1.15,arenas
S1-29,441553.7,4580889.9,-100,1.15,arenas
S1-29,441553.7,4580889.9,-99,1.15,arenas
S1-29,441553.7,4580889.9,-98,1.15,arenas
S1-29,441553.7,4580889.9,-97,1.15,arenas
S1-30,441644.9,4580657.1,-105,1.15,arenas
S1-30,441644.9,4580657.1,-104,1.15,arenas
S1-30,441644.9,4580657.1,-103,1.15,arenas
S1-30,441644.9,4580657.1,-102,1.15,arenas
S1-30,441644.9,4580657.1,-101,1.15,arenas
S1-30,441644.9,4580657.1,-100,1.15,arenas
S1-30,441644.9,4580657.1,-74,1.15,arenas
S1-30,441644.9,4580657.1,-73,1.15,arenas
S1-31,441736.1,4580424.4,-109,1.15,arenas
S1-31,441736.1,4580424.4,-108,1.15,arenas
S1-31,441736.1,4580424.4,-107,1.15,arenas
S1-31,441736.1,4580424.4,-106,1.15,arenas
S1-31,441736.1,4580424.4,-105,1.15,arenas
S1-31,441736.1,4580424.4,-104,1.15,arenas
S1-31,441736.1,4580424.4,-103,1.15,arenas
S1-31,441736.1,4580424.4,-76,1.15,arenas
S1-31,441736.1,4580424.4,-75,1.15,arenas
S1-32,441827.3,4580191.6,-112,1.15,arenas
S1-32,441827.3,4580191.6,-111,1.15,arenas
S1-32,441827.3,4580191.6,-110,1.15,arenas
S1-32,441827.3,4580191.6,-109,1.15,arenas
S1-32,441827.3,4580191.6,-108,1.15,arenas
S1-32,441827.3,4580191.6,-107,1.15,arenas
S1-32,441827.3,4580191.6,-106,1.15,arenas
S1-32,441827.3,4580191.6,-78,1.15,arenas
S1-32,441827.3,4580191.6,-77,1.15,arenas
S1-32,441827.3,4580191.6,-76,1.15,arenas
S1-32,441827.3,4580191.6,-75,1.15,arenas
S1-33,441918.6,4579958.8,-117,1.15,arenas
S1-33,441918.6,4579958.8,-116,1.15,arenas
S1-33,441918.6,4579958.8,-115,1.15,arenas
S1-33,441918.6,4579958.8,-114,1.15,arenas
S1-33,441918.6,4579958.8,-113,1.15,arenas
S1-33,441918.6,4579958.8,-112,1.15,arenas
S1-33,441918.6,4579958.8,-111,1.15,arenas
S1-33,441918.6,4579958.8,-110,1.15,arenas
S1-33,441918.6,4579958.8,-80,1.15,arenas
S1-33,441918.6,4579958.8,-79,1.15,arenas
S1-33,441918.6,4579958.8,-78,1.15,arenas
S1-33,441918.6,4579958.8,-77,1.15,arenas
S1-33,441918.6,4579958.8,-76,1.15,arenas
S1-33,441918.6,4579958.8,-75,1.15,arenas
S1-34,442009.8,4579726.1,-123,1.15,arenas
S1-34,442009.8,4579726.1,-122,1.15,arenas
S1-34,442009.8,4579726.1,-121,1.15,arenas
S1-34,442009.8,4579726.1,-120,1.15,arenas
S1-34,442009.8,4579726.1,-119,1.15,arenas
S1-34,442009.8,4579726.1,-118,1.15,arenas
S1-34,442009.8,4579726.1,-117,1.15,arenas
S1-34,442009.8,4579726.1,-116,1.15,arenas
S1-34,442009.8,4579726.1,-115,1.15,arenas
S1-34,442009.8,4579726.1,-114,1.15,arenas
S1-34,442009.8,4579726.1,-113,1.15,arenas
S1-34,442009.8,4579726.1,-82,1.15,arenas
S1-34,442009.8,4579726.1,-81,1.15,arenas
S1-34,442009.8,4579726.1,-80,1.15,arenas
S1-34,442009.8,4579726.1,-79,1.15,arenas
S1-34,442009.8,4579726.1,-78,1.15,arenas
S1-34,442009.8,4579726.1,-77,1.15,arenas
S1-35,442101.0,4579493.3,-129,1.15,arenas
S1-35,442101.0,4579493.3,-128,1.15,arenas
S1-35,442101.0,4579493.3,-127,1.15,arenas
S1-35,442101.0,4579493.3,-126,1.15,arenas
S1-35,442101.0,4579493.3,-125,1.15,arenas
S1-35,442101.0,4579493.3,-124,1.15,arenas
S1-35,442101.0,4579493.3,-123,1.15,arenas
S1-35,442101.0,4579493.3,-122,1.15,arenas
S1-35,442101.0,4579493.3,-121,1.15,arenas
S1-35,442101.0,4579493.3,-120,1.15,arenas
S1-35,442101.0,4579493.3,-119,1.15,arenas
S1-35,442101.0,4579493.3,-118,1.15,arenas
S1-35,442101.0,4579493.3,-117,1.15,arenas
S1-35,442101.0,4579493.3,-85,1.15,arenas
S1-35,442101.0,4579493.3,-84,1.15,arenas
S1-35,442101.0,4579493.3,-83,1.15,arenas
S1-35,442101.0,4579493.3,-82,1.15,arenas
S1-35,442101.0,4579493.3,-81,1.15,arenas
S1-35,442101.0,4579493.3,-80,1.15,arenas
S1-35,442101.0,4579493.3,-79,1.15,arenas
S1-36,442192.2,4579260.5,-135,1.15,arenas
S1-36,442192.2,4579260.5,-134,1.15,arenas
S1-36,442192.2,4579260.5,-133,1.15,arenas
S1-36,442192.2,4579260.5,-132,1.15,arenas
S1-36,442192.2,4579260.5,-131,1.15,arenas
S1-36,442192.2,4579260.5,-130,1.15,arenas
S1-36,442192.2,4579260.5,-129,1.15,arenas
S1-36,442192.2,4579260.5,-128,1.15,arenas
S1-36,442192.2,4579260.5,-127,1.15,arenas
S1-36,442192.2,4579260.5,-126,1.15,arenas
S1-36,442192.2,4579260.5,-125,1.15,arenas
S1-36,442192.2,4579260.5,-124,1.15,arenas
S1-36,442192.2,4579260.5,-123,1.15,arenas
S1-36,442192.2,4579260.5,-122,1.15,arenas
S1-36,442192.2,4579260.5,-121,1.15,arenas
S1-36,442192.2,4579260.5,-87,1.15,arenas
S1-36,442192.2,4579260.5,-86,1.15,arenas
S1-36,442192.2,4579260.5,-85,1.15,arenas
S1-36,442192.2,4579260.5,-84,1.15,arenas
S1-36,442192.2,4579260.5,-83,1.15,arenas
S1-36,442192.2,4579260.5,-82,1.15,arenas
S1-36,442192.2,4579260.5,-81,1.15,arenas
S1-37,442283.4,4579027.7,-140,1.15,arenas
S1-37,442283.4,4579027.7,-139,1.15,arenas
S1-37,442283.4,4579027.7,-138,1.15,arenas
S1-37,442283.4,4579027.7,-137,1.15,arenas
S1-37,442283.4,4579027.7,-136,1.15,arenas
S1-37,442283.4,4579027.7,-135,1.15,arenas
S1-37,442283.4,4579027.7,-134,1.15,arenas
S1-37,442283.4,4579027.7,-133,1.15,arenas
S1-37,442283.4,4579027.7,-132,1.15,arenas
S1-37,442283.4,4579027.7,-131,1.15,arenas
S1-37,442283.4,4579027.7,-130,1.15,arenas
S1-37,442283.4,4579027.7,-129,1.15,arenas
S1-37,442283.4,4579027.7,-128,1.15,arenas
S1-37,442283.4,4579027.7,-127,1.15,arenas
S1-37,442283.4,4579027.7,-126,1.15,arenas
S1-37,442283.4,4579027.7,-89,1.15,arenas
S1-37,442283.4,4579027.7,-88,1.15,arenas
S1-37,442283.4,4579027.7,-87,1.15,arenas
S1-37,442283.4,4579027.7,-86,1.15,arenas
S1-37,442283.4,4579027.7,-85,1.15,arenas
S1-37,442283.4,4579027.7,-84,1.15,arenas
S1-38,442374.6,4578795.0,-148,1.15,arenas
S1-38,442374.6,4578795.0,-147,1.15,arenas
S1-38,442374.6,4578795.0,-146,1.15,arenas
S1-38,442374.6,4578795.0,-145,1.15,arenas
S1-38,442374.6,4578795.0,-144,1.15,arenas
S1-38,442374.6,4578795.0,-143,1.15,arenas
S1-38,442374.6,4578795.0,-142,1.15,arenas
S1-38,442374.6,4578795.0,-141,1.15,arenas
S1-38,442374.6,4578795.0,-140,1.15,arenas
S1-38,442374.6,4578795.0,-139,1.15,arenas
S1-38,442374.6,4578795.0,-138,1.15,arenas
S1-38,442374.6,4578795.0,-137,1.15,arenas
S1-38,442374.6,4578795.0,-136,1.15,arenas
S1-38,442374.6,4578795.0,-135,1.15,arenas
S1-38,442374.6,4578795.0,-134,1.15,arenas
S1-38,442374.6,4578795.0,-133,1.15,arenas
S1-38,442374.6,4578795.0,-132,1.15,arenas
S1-38,442374.6,4578795.0,-131,1.15,arenas
S1-38,442374.6,4578795.0,-130,1.15,arenas
S1-38,442374.6,4578795.0,-98,1.15,arenas
S1-38,442374.6,4578795.0,-97,1.15,arenas
S1-38,442374.6,4578795.0,-96,1.15,arenas
S1-38,442374.6,4578795.0,-91,1.15,arenas
S1-38,442374.6,4578795.0,-90,1.15,arenas
S1-38,442374.6,4578795.0,-89,1.15,arenas
S1-38,442374.6,4578795.0,-88,1.15,arenas
S1-38,442374.6,4578795.0,-87,1.15,arenas
S1-38,442374.6,4578795.0,-86,1.15,arenas
S1-39,442465.8,4578562.2,-153,1.15,arenas
S1-39,442465.8,4578562.2,-152,1.15,arenas
S1-39,442465.8,4578562.2,-151,1.15,arenas
S1-39,442465.8,4578562.2,-150,1.15,arenas
S1-39,442465.8,4578562.2,-149,1.15,arenas
S1-39,442465.8,4578562.2,-148,1.15,arenas
S1-39,442465.8,4578562.2,-147,1.15,arenas
S1-39,442465.8,4578562.2,-146,1.15,arenas
S1-39,442465.8,4578562.2,-145,1.15,arenas
S1-39,442465.8,4578562.2,-144,1.15,arenas
S1-39,442465.8,4578562.2,-143,1.15,arenas
S1-39,442465.8,4578562.2,-142,1.15,arenas
S1-39,442465.8,4578562.2,-141,1.15,arenas
S1-39,442465.8,4578562.2,-140,1.15,arenas
S1-39,442465.8,4578562.2,-139,1.15,arenas
S1-39,442465.8,4578562.2,-138,1.15,arenas
S1-39,442465.8,4578562.2,-137,1.15,arenas
S1-39,442465.8,4578562.2,-136,1.15,arenas
S1-39,442465.8,4578562.2,-135,1.15,arenas
S1-39,442465.8,4578562.2,-134,1.15,arenas
S1-39,442465.8,4578562.2,-102,1.15,arenas
S1-39,442465.8,4578562.2,-101,1.15,arenas
S1-39,442465.8,4578562.2,-100,1.15,arenas
S1-39,442465.8,4578562.2,-99,1.15,arenas
S1-39,442465.8,4578562.2,-93,1.15,arenas
S1-39,442465.8,4578562.2,-92,1.15,arenas
S1-39,442465.8,4578562.2,-91,1.15,arenas
S1-39,442465.8,4578562.2,-90,1.15,arenas
S1-39,442465.8,4578562.2,-89,1.15,arenas
S1-40,442557.0,4578329.4,-158,1.15,arenas
S1-40,442557.0,4578329.4,-157,1.15,arenas
S1-40,442557.0,4578329.4,-156,1.15,arenas
S1-40,442557.0,4578329.4,-155,1.15,arenas
S1-40,442557.0,4578329.4,-154,1.15,arenas
S1-40,442557.0,4578329.4,-153,1.15,arenas
S1-40,442557.0,4578329.4,-152,1.15,arenas
S1-40,442557.0,4578329.4,-151,1.15,arenas
S1-40,442557.0,4578329.4,-150,1.15,arenas
S1-40,442557.0,4578329.4,-149,1.15,arenas
S1-40,442557.0,4578329.4,-148,1.15,arenas
S1-40,442557.0,4578329.4,-147,1.15,arenas
S1-40,442557.0,4578329.4,-146,1.15,arenas
S1-40,442557.0,4578329.4,-145,1.15,arenas
S1-40,442557.0,4578329.4,-144,1.15,arenas
S1-40,442557.0,4578329.4,-143,1.15,arenas
S1-40,442557.0,4578329.4,-142,1.15,arenas
S1-40,442557.0,4578329.4,-141,1.15,arenas
S1-40,442557.0,4578329.4,-140,1.15,arenas
S1-40,442557.0,4578329.4,-139,1.15,arenas
S1-40,442557.0,4578329.4,-138,1.15,arenas
S1-40,442557.0,4578329.4,-105,1.15,arenas
S1-40,442557.0,4578329.4,-104,1.15,arenas
S1-40,442557.0,4578329.4,-103,1.15,arenas
S1-40,442557.0,4578329.4,-102,1.15,arenas
S1-40,442557.0,4578329.4,-95,1.15,arenas
S1-40,442557.0,4578329.4,-94,1.15,arenas
S1-40,442557.0,4578329.4,-93,1.15,arenas
S1-40,442557.0,4578329.4,-92,1.15,arenas
S1-40,442557.0,4578329.4,-91,1.15,arenas
S1-41,442648.2,4578096.7,-163,1.15,arenas
S1-41,442648.2,4578096.7,-162,1.15,arenas
S1-41,442648.2,4578096.7,-161,1.15,arenas
S1-41,442648.2,4578096.7,-160,1.15,arenas
S1-41,442648.2,4578096.7,-159,1.15,arenas
S1-41,442648.2,4578096.7,-158,1.15,arenas
S1-41,442648.2,4578096.7,-157,1.15,arenas
S1-41,442648.2,4578096.7,-156,1.15,arenas
S1-41,442648.2,4578096.7,-155,1.15,arenas
S1-41,442648.2,4578096.7,-154,1.15,arenas
S1-41,442648.2,4578096.7,-153,1.15,arenas
S1-41,442648.2,4578096.7,-152,1.15,arenas
S1-41,442648.2,4578096.7,-151,1.15,arenas
S1-41,442648.2,4578096.7,-150,1.15,arenas
S1-41,442648.2,4578096.7,-149,1.15,arenas
S1-41,442648.2,4578096.7,-148,1.15,arenas
S1-41,442648.2,4578096.7,-147,1.15,arenas
S1-41,442648.2,4578096.7,-146,1.15,arenas
S1-41,442648.2,4578096.7,-145,1.15,arenas
S1-41,442648.2,4578096.7,-144,1.15,arenas
S1-41,442648.2,4578096.7,-143,1.15,arenas
S1-41,442648.2,4578096.7,-142,1.15,arenas
S1-41,442648.2,4578096.7,-109,1.15,arenas
S1-41,442648.2,4578096.7,-108,1.15,arenas
S1-41,442648.2,4578096.7,-107,1.15,arenas
S1-41,442648.2,4578096.7,-106,1.15,arenas
S1-41,442648.2,4578096.7,-105,1.15,arenas
S1-41,442648.2,4578096.7,-104,1.15,arenas
S1-41,442648.2,4578096.7,-97,1.15,arenas
S1-41,442648.2,4578096.7,-96,1.15,arenas
S1-41,442648.2,4578096.7,-95,1.15,arenas
S1-41,442648.2,4578096.7,-94,1.15,arenas
S1-41,442648.2,4578096.7,-93,1.15,arenas
S1-42,442739.4,4577863.9,-166,1.15,arenas
S1-42,442739.4,4577863.9,-165,1.15,arenas
S1-42,442739.4,4577863.9,-164,1.15,arenas
S1-42,442739.4,4577863.9,-163,1.15,arenas
S1-42,442739.4,4577863.9,-162,1.15,arenas
S1-42,442739.4,4577863.9,-161,1.15,arenas
S1-42,442739.4,4577863.9,-160,1.15,arenas
S1-42,442739.4,4577863.9,-159,1.15,arenas
S1-42,442739.4,4577863.9,-158,1.15,arenas
S1-42,442739.4,4577863.9,-157,1.15,arenas
S1-42,442739.4,4577863.9,-156,1.15,arenas
S1-42,442739.4,4577863.9,-155,1.15,arenas
S1-42,442739.4,4577863.9,-154,1.15,arenas
S1-42,442739.4,4577863.9,-153,1.15,arenas
S1-42,442739.4,4577863.9,-152,1.15,arenas
S1-42,442739.4,4577863.9,-151,1.15,arenas
S1-42,442739.4,4577863.9,-150,1.15,arenas
S1-42,442739.4,4577863.9,-149,1.15,arenas
S1-42,442739.4,4577863.9,-148,1.15,arenas
S1-42,442739.4,4577863.9,-147,1.15,arenas
S1-42,442739.4,4577863.9,-146,1.15,arenas
S1-42,442739.4,4577863.9,-112,1.15,arenas
S1-42,442739.4,4577863.9,-111,1.15,arenas
S1-42,442739.4,4577863.9,-110,1.15,arenas
S1-42,442739.4,4577863.9,-109,1.15,arenas
S1-42,442739.4,4577863.9,-100,1.15,arenas
S1-42,442739.4,4577863.9,-99,1.15,arenas
S1-42,442739.4,4577863.9,-98,1.15,arenas
S1-42,442739.4,4577863.9,-97,1.15,arenas
S1-42,442739.4,4577863.9,-96,1.15,arenas
S1-43,442830.6,4577631.1,-170,1.15,arenas
S1-43,442830.6,4577631.1,-169,1.15,arenas
S1-43,442830.6,4577631.1,-168,1.15,arenas
S1-43,442830.6,4577631.1,-167,1.15,arenas
S1-43,442830.6,4577631.1,-166,1.15,arenas
S1-43,442830.6,4577631.1,-165,1.15,arenas
S1-43,442830.6,4577631.1,-164,1.15,arenas
S1-43,442830.6,4577631.1,-163,1.15,arenas
S1-43,442830.6,4577631.1,-162,1.15,arenas
S1-43,442830.6,4577631.1,-161,1.15,arenas
S1-43,442830.6,4577631.1,-160,1.15,arenas
S1-43,442830.6,4577631.1,-159,1.15,arenas
S1-43,442830.6,4577631.1,-158,1.15,arenas
S1-43,442830.6,4577631.1,-157,1.15,arenas
S1-43,442830.6,4577631.1,-156,1.15,arenas
S1-43,442830.6,4577631.1,-155,1.15,arenas
S1-43,442830.6,4577631.1,-154,1.15,arenas
S1-43,442830.6,4577631.1,-153,1.15,arenas
S1-43,442830.6,4577631.1,-152,1.15,arenas
S1-43,442830.6,4577631.1,-151,1.15,arenas
S1-43,442830.6,4577631.1,-150,1.15,arenas
S1-43,442830.6,4577631.1,-116,1.15,arenas
S1-43,442830.6,4577631.1,-115,1.15,arenas
S1-43,442830.6,4577631.1,-114,1.15,arenas
S1-43,442830.6,4577631.1,-113,1.15,arenas
S1-43,442830.6,4577631.1,-112,1.15,arenas
S1-43,442830.6,4577631.1,-111,1.15,arenas
S1-43,442830.6,4577631.1,-110,1.15,arenas
S1-43,442830.6,4577631.1,-104,1.15,arenas
S1-43,442830.6,4577631.1,-103,1.15,arenas
S1-43,442830.6,4577631.1,-102,1.15,arenas
S1-43,442830.6,4577631.1,-101,1.15,arenas
S1-43,442830.6,4577631.1,-100,1.15,arenas
S1-43,442830.6,4577631.1,-99,1.15,arenas
S1-44,442921.8,4577398.4,-173,1.15,arenas
S1-44,442921.8,4577398.4,-172,1.15,arenas
S1-44,442921.8,4577398.4,-171,1.15,arenas
S1-44,442921.8,4577398.4,-170,1.15,arenas
S1-44,442921.8,4577398.4,-169,1.15,arenas
S1-44,442921.8,4577398.4,-168,1.15,arenas
S1-44,442921.8,4577398.4,-167,1.15,arenas
S1-44,442921.8,4577398.4,-166,1.15,arenas
S1-44,442921.8,4577398.4,-165,1.15,arenas
S1-44,442921.8,4577398.4,-164,1.15,arenas
S1-44,442921.8,4577398.4,-163,1.15,arenas
S1-44,442921.8,4577398.4,-162,1.15,arenas
S1-44,442921.8,4577398.4,-161,1.15,arenas
S1-44,442921.8,4577398.4,-160,1.15,arenas
S1-44,442921.8,4577398.4,-159,1.15,arenas
S1-44,442921.8,4577398.4,-158,1.15,arenas
S1-44,442921.8,4577398.4,-157,1.15,arenas
S1-44,442921.8,4577398.4,-156,1.15,arenas
S1-44,442921.8,4577398.4,-155,1.15,arenas
S1-44,442921.8,4577398.4,-154,1.15,arenas
S1-44,442921.8,4577398.4,-119,1.15,arenas
S1-44,442921.8,4577398.4,-118,1.15,arenas
S1-44,442921.8,4577398.4,-117,1.15,arenas
S1-44,442921.8,4577398.4,-107,1.15,arenas
S1-44,442921.8,4577398.4,-106,1.15,arenas
S1-44,442921.8,4577398.4,-105,1.15,arenas
S1-44,442921.8,4577398.4,-104,1.15,arenas
S1-44,442921.8,4577398.4,-103,1.15,arenas
S1-44,442921.8,4577398.4,-102,1.15,arenas
S1-45,443013.0,4577165.6,-176,1.15,arenas
S1-45,443013.0,4577165.6,-175,1.15,arenas
S1-45,443013.0,4577165.6,-174,1.15,arenas
S1-45,443013.0,4577165.6,-173,1.15,arenas
S1-45,443013.0,4577165.6,-172,1.15,arenas
S1-45,443013.0,4577165.6,-171,1.15,arenas
S1-45,443013.0,4577165.6,-170,1.15,arenas
S1-45,443013.0,4577165.6,-169,1.15,arenas
S1-45,443013.0,4577165.6,-168,1.15,arenas
S1-45,443013.0,4577165.6,-167,1.15,arenas
S1-45,443013.0,4577165.6,-166,1.15,arenas
S1-45,443013.0,4577165.6,-165,1.15,arenas
S1-45,443013.0,4577165.6,-164,1.15,arenas
S1-45,443013.0,4577165.6,-163,1.15,arenas
S1-45,443013.0,4577165.6,-162,1.15,arenas
S1-45,443013.0,4577165.6,-161,1.15,arenas
S1-45,443013.0,4577165.6,-160,1.15,arenas
S1-45,443013.0,4577165.6,-159,1.15,arenas
S1-45,443013.0,4577165.6,-158,1.15,arenas
S1-45,443013.0,4577165.6,-123,1.15,arenas
S1-45,443013.0,4577165.6,-122,1.15,arenas
S1-45,443013.0,4577165.6,-121,1.15,arenas
S1-45,443013.0,4577165.6,-120,1.15,arenas
S1-45,443013.0,4577165.6,-111,1.15,arenas
S1-45,443013.0,4577165.6,-110,1.15,arenas
S1-45,443013.0,4577165.6,-109,1.15,arenas
S1-45,443013.0,4577165.6,-108,1.15,arenas
S1-45,443013.0,4577165.6,-107,1.15,arenas
S1-45,443013.0,4577165.6,-106,1.15,arenas
S1-45,443013.0,4577165.6,-105,1.15,arenas
S1-45,443013.0,4577165.6,-104,1.15,arenas
S1-46,443104.25,4576932.8,-179,1.15,arenas
S1-46,443104.25,4576932.8,-178,1.15,arenas
S1-46,443104.25,4576932.8,-177,1.15,arenas
S1-46,443104.25,4576932.8,-176,1.15,arenas
S1-46,443104.25,4576932.8,-175,1.15,arenas
S1-46,443104.25,4576932.8,-174,1.15,arenas
S1-46,443104.25,4576932.8,-173,1.15,arenas
S1-46,443104.25,4576932.8,-172,1.15,arenas
S1-46,443104.25,4576932.8,-171,1.15,arenas
S1-46,443104.25,4576932.8,-170,1.15,arenas
S1-46,443104.25,4576932.8,-169,1.15,arenas
S1-46,443104.25,4576932.8,-168,1.15,arenas
S1-46,443104.25,4576932.8,-167,1.15,arenas
S1-46,443104.25,4576932.8,-166,1.15,arenas
S1-46,443104.25,4576932.8,-165,1.15,arenas
S1-46,443104.25,4576932.8,-164,1.15,arenas
S1-46,443104.25,4576932.8,-126,1.15,arenas
S1-46,443104.25,4576932.8,-125,1.15,arenas
S1-46,443104.25,4576932.8,-124,1.15,arenas
S1-46,443104.25,4576932.8,-123,1.15,arenas
S1-46,443104.25,4576932.8,-114,1.15,arenas
S1-46,443104.25,4576932.8,-113,1.15,arenas
S1-46,443104.25,4576932.8,-112,1.15,arenas
S1-46,443104.25,4576932.8,-111,1.15,arenas
S1-46,443104.25,4576932.8,-110,1.15,arenas
S1-46,443104.25,4576932.8,-109,1.15,arenas
S1-46,443104.25,4576932.8,-108,1.15,arenas
S1-46,443104.25,4576932.8,-107,1.15,arenas
S1-47,443195.5,4576700.1,-182,1.15,arenas
S1-47,443195.5,4576700.1,-181,1.15,arenas
S1-47,443195.5,4576700.1,-180,1.15,arenas
S1-47,443195.5,4576700.1,-179,1.15,arenas
S1-47,443195.5,4576700.1,-178,1.15,arenas
S1-47,443195.5,4576700.1,-177,1.15,arenas
S1-47,443195.5,4576700.1,-176,1.15,arenas
S1-47,443195.5,4576700.1,-175,1.15,arenas
S1-47,443195.5,4576700.1,-174,1.15,arenas
S1-47,443195.5,4576700.1,-173,1.15,arenas
S1-47,443195.5,4576700.1,-172,1.15,arenas
S1-47,443195.5,4576700.1,-171,1.15,arenas
S1-47,443195.5,4576700.1,-170,1.15,arenas
S1-47,443195.5,4576700.1,-169,1.15,arenas
S1-47,443195.5,4576700.1,-130,1.15,arenas
S1-47,443195.5,4576700.1,-129,1.15,arenas
S1-47,443195.5,4576700.1,-128,1.15,arenas
S1-47,443195.5,4576700.1,-127,1.15,arenas
S1-47,443195.5,4576700.1,-126,1.15,arenas
S1-47,443195.5,4576700.1,-125,1.15,arenas
S1-47,443195.5,4576700.1,-118,1.15,arenas
S1-47,443195.5,4576700.1,-117,1.15,arenas
S1-47,443195.5,4576700.1,-116,1.15,arenas
S1-47,443195.5,4576700.1,-115,1.15,arenas
S1-47,443195.5,4576700.1,-114,1.15,arenas
S1-47,443195.5,4576700.1,-113,1.15,arenas
S1-47,443195.5,4576700.1,-112,1.15,arenas
S1-47,443195.5,4576700.1,-111,1.15,arenas
S1-47,443195.5,4576700.1,-110,1.15,arenas
S1-47,443195.5,4576700.1,-109,1.15,arenas
S1-48,443286.7,4576467.3,-185,1.15,arenas
S1-48,443286.7,4576467.3,-184,1.15,arenas
S1-48,443286.7,4576467.3,-183,1.15,arenas
S1-48,443286.7,4576467.3,-182,1.15,arenas
S1-48,443286.7,4576467.3,-181,1.15,arenas
S1-48,443286.7,4576467.3,-180,1.15,arenas
S1-48,443286.7,4576467.3,-179,1.15,arenas
S1-48,443286.7,4576467.3,-178,1.15,arenas
S1-48,443286.7,4576467.3,-177,1.15,arenas
S1-48,443286.7,4576467.3,-176,1.15,arenas
S1-48,443286.7,4576467.3,-175,1.15,arenas
S1-48,443286.7,4576467.3,-133,1.15,arenas
