Codi,UTM_X,UTM_Y,Cota,Valor,Clase
S1-48,443286.7,4576467.3,-132,1.15,arenas
S1-48,443286.7,4576467.3,-131,1.15,arenas
S1-48,443286.7,4576467.3,-130,1.15,arenas
S1-48,443286.7,4576467.3,-129,1.15,arenas
S1-48,443286.7,4576467.3,-128,1.15,arenas
S1-48,443286.7,4576467.3,-122,1.15,arenas
S1-48,443286.7,4576467.3,-121,1.15,arenas
S1-48,443286.7,4576467.3,-120,1.15,arenas
S1-48,443286.7,4576467.3,-119,1.15,arenas
S1-48,443286.7,4576467.3,-118,1.15,arenas
S1-48,443286.7,4576467.3,-117,1.15,arenas
S1-48,443286.7,4576467.3,-116,1.15,arenas
S1-48,443286.7,4576467.3,-115,1.15,arenas
S1-48,443286.7,4576467.3,-114,1.15,arenas
S1-48,443286.7,4576467.3,-113,1.15,arenas
S1-48,443286.7,4576467.3,-112,1.15,arenas
S1-48,443286.7,4576467.3,-63,1.15,arenas
S1-49,443377.9,4576234.5,-188,1.15,arenas
S1-49,443377.9,4576234.5,-187,1.15,arenas
S1-49,443377.9,4576234.5,-186,1.15,arenas
S1-49,443377.9,4576234.5,-185,1.15,arenas
S1-49,443377.9,4576234.5,-184,1.15,arenas
S1-49,443377.9,4576234.5,-183,1.15,arenas
S1-49,443377.9,4576234.5,-182,1.15,arenas
S1-49,443377.9,4576234.5,-181,1.15,arenas
S1-49,443377.9,4576234.5,-137,1.15,arenas
S1-49,443377.9,4576234.5,-136,1.15,arenas
S1-49,443377.9,4576234.5,-135,1.15,arenas
S1-49,443377.9,4576234.5,-134,1.15,arenas
S1-49,443377.9,4576234.5,-133,1.15,arenas
S1-49,443377.9,4576234.5,-132,1.15,arenas
S1-49,443377.9,4576234.5,-131,1.15,arenas
S1-49,443377.9,4576234.5,-126,1.15,arenas
S1-49,443377.9,4576234.5,-125,1.15,arenas
S1-49,443377.9,4576234.5,-124,1.15,arenas
S1-49,443377.9,4576234.5,-123,1.15,arenas
S1-49,443377.9,4576234.5,-122,1.15,arenas
S1-49,443377.9,4576234.5,-121,1.15,arenas
S1-49,443377.9,4576234.5,-120,1.15,arenas
S1-49,443377.9,4576234.5,-119,1.15,arenas
S1-49,443377.9,4576234.5,-118,1.15,arenas
S1-49,443377.9,4576234.5,-117,1.15,arenas
S1-49,443377.9,4576234.5,-116,1.15,arenas
S1-49,443377.9,4576234.5,-115,1.15,arenas
S1-49,443377.9,4576234.5,-64,1.15,arenas
S1-49,443377.9,4576234.5,-63,1.15,arenas
S1-49,443377.9,4576234.5,-62,1.15,arenas
S1-50,443469.1,4576001.8,-191,1.15,arenas
S1-50,443469.1,4576001.8,-190,1.15,arenas
S1-50,443469.1,4576001.8,-189,1.15,arenas
S1-50,443469.1,4576001.8,-188,1.15,arenas
S1-50,443469.1,4576001.8,-187,1.15,arenas
S1-50,443469.1,4576001.8,-186,1.15,arenas
S1-50,443469.1,4576001.8,-140,1.15,arenas
S1-50,443469.1,4576001.8,-139,1.15,arenas
S1-50,443469.1,4576001.8,-138,1.15,arenas
S1-50,443469.1,4576001.8,-137,1.15,arenas
S1-50,443469.1,4576001.8,-136,1.15,arenas
S1-50,443469.1,4576001.8,-135,1.15,arenas
S1-50,443469.1,4576001.8,-134,1.15,arenas
S1-50,443469.1,4576001.8,-129,1.15,arenas
S1-50,443469.1,4576001.8,-128,1.15,arenas
S1-50,443469.1,4576001.8,-127,1.15,arenas
S1-50,443469.1,4576001.8,-126,1.15,arenas
S1-50,443469.1,4576001.8,-125,1.15,arenas
S1-50,443469.1,4576001.8,-124,1.15,arenas
S1-50,443469.1,4576001.8,-123,1.15,arenas
S1-50,443469.1,4576001.8,-122,1.15,arenas
S1-50,443469.1,4576001.8,-121,1.15,arenas
S1-50,443469.1,4576001.8,-120,1.15,arenas
S1-50,443469.1,4576001.8,-119,1.15,arenas
S1-50,443469.1,4576001.8,-118,1.15,arenas
S1-50,443469.1,4576001.8,-64,1.15,arenas
S1-50,443469.1,4576001.8,-63,1.15,arenas
S1-50,443469.1,4576001.8,-62,1.15,arenas
S1-51,443560.3,4575769.0,-194,1.15,arenas
S1-51,443560.3,4575769.0,-193,1.15,arenas
S1-51,443560.3,4575769.0,-192,1.15,arenas
S1-51,443560.3,4575769.0,-144,1.15,arenas
S1-51,443560.3,4575769.0,-143,1.15,arenas
S1-51,443560.3,4575769.0,-142,1.15,arenas
S1-51,443560.3,4575769.0,-141,1.15,arenas
S1-51,443560.3,4575769.0,-140,1.15,arenas
S1-51,443560.3,4575769.0,-139,1.15,arenas
S1-51,443560.3,4575769.0,-138,1.15,arenas
S1-51,443560.3,4575769.0,-133,1.15,arenas
S1-51,443560.3,4575769.0,-132,1.15,arenas
S1-51,443560.3,4575769.0,-131,1.15,arenas
S1-51,443560.3,4575769.0,-130,1.15,arenas
S1-51,443560.3,4575769.0,-129,1.15,arenas
S1-51,443560.3,4575769.0,-128,1.15,arenas
S1-51,443560.3,4575769.0,-127,1.15,arenas
S1-51,443560.3,4575769.0,-126,1.15,arenas
S1-51,443560.3,4575769.0,-125,1.15,arenas
S1-51,443560.3,4575769.0,-124,1.15,arenas
S1-51,443560.3,4575769.0,-123,1.15,arenas
S1-51,443560.3,4575769.0,-122,1.15,arenas
S1-51,443560.3,4575769.0,-121,1.15,arenas
S1-51,443560.3,4575769.0,-93,1.15,arenas
S1-51,443560.3,4575769.0,-92,1.15,arenas
S1-51,443560.3,4575769.0,-91,1.15,arenas
S1-51,443560.3,4575769.0,-90,1.15,arenas
S1-51,443560.3,4575769.0,-89,1.15,arenas
S1-51,443560.3,4575769.0,-88,1.15,arenas
S1-51,443560.3,4575769.0,-87,1.15,arenas
S1-51,443560.3,4575769.0,-64,1.15,arenas
S1-51,443560.3,4575769.0,-63,1.15,arenas
S1-51,443560.3,4575769.0,-62,1.15,arenas
S1-52,443651.5,4575536.2,-198,1.15,arenas
S1-52,443651.5,4575536.2,-197,1.15,arenas
S1-52,443651.5,4575536.2,-147,1.15,arenas
S1-52,443651.5,4575536.2,-146,1.15,arenas
S1-52,443651.5,4575536.2,-145,1.15,arenas
S1-52,443651.5,4575536.2,-144,1.15,arenas
S1-52,443651.5,4575536.2,-143,1.15,arenas
S1-52,443651.5,4575536.2,-142,1.15,arenas
S1-52,443651.5,4575536.2,-137,1.15,arenas
S1-52,443651.5,4575536.2,-136,1.15,arenas
S1-52,443651.5,4575536.2,-135,1.15,arenas
S1-52,443651.5,4575536.2,-134,1.15,arenas
S1-52,443651.5,4575536.2,-133,1.15,arenas
S1-52,443651.5,4575536.2,-132,1.15,arenas
S1-52,443651.5,4575536.2,-131,1.15,arenas
S1-52,443651.5,4575536.2,-130,1.15,arenas
S1-52,443651.5,4575536.2,-129,1.15,arenas
S1-52,443651.5,4575536.2,-128,1.15,arenas
S1-52,443651.5,4575536.2,-127,1.15,arenas
S1-52,443651.5,4575536.2,-126,1.15,arenas
S1-52,443651.5,4575536.2,-125,1.15,arenas
S1-52,443651.5,4575536.2,-95,1.15,arenas
S1-52,443651.5,4575536.2,-94,1.15,arenas
S1-52,443651.5,4575536.2,-93,1.15,arenas
S1-52,443651.5,4575536.2,-92,1.15,arenas
S1-52,443651.5,4575536.2,-91,1.15,arenas
S1-52,443651.5,4575536.2,-90,1.15,arenas
S1-52,443651.5,4575536.2,-89,1.15,arenas
S1-52,443651.5,4575536.2,-88,1.15,arenas
S1-52,443651.5,4575536.2,-87,1.15,arenas
S1-52,443651.5,4575536.2,-86,1.15,arenas
S1-52,443651.5,4575536.2,-85,1.15,arenas
S1-52,443651.5,4575536.2,-65,1.15,arenas
S1-52,443651.5,4575536.2,-64,1.15,arenas
S1-52,443651.5,4575536.2,-63,1.15,arenas
S1-52,443651.5,4575536.2,-62,1.15,arenas
S1-53,443742.7,4575303.4,-151,1.15,arenas
S1-53,443742.7,4575303.4,-150,1.15,arenas
S1-53,443742.7,4575303.4,-149,1.15,arenas
S1-53,443742.7,4575303.4,-148,1.15,arenas
S1-53,443742.7,4575303.4,-147,1.15,arenas
S1-53,443742.7,4575303.4,-146,1.15,arenas
S1-53,443742.7,4575303.4,-145,1.15,arenas
S1-53,443742.7,4575303.4,-144,1.15,arenas
S1-53,443742.7,4575303.4,-143,1.15,arenas
S1-53,443742.7,4575303.4,-141,1.15,arenas
S1-53,443742.7,4575303.4,-140,1.15,arenas
S1-53,443742.7,4575303.4,-139,1.15,arenas
S1-53,443742.7,4575303.4,-138,1.15,arenas
S1-53,443742.7,4575303.4,-137,1.15,arenas
S1-53,443742.7,4575303.4,-136,1.15,arenas
S1-53,443742.7,4575303.4,-135,1.15,arenas
S1-53,443742.7,4575303.4,-134,1.15,arenas
S1-53,443742.7,4575303.4,-133,1.15,arenas
S1-53,443742.7,4575303.4,-132,1.15,arenas
S1-53,443742.7,4575303.4,-131,1.15,arenas
S1-53,443742.7,4575303.4,-130,1.15,arenas
S1-53,443742.7,4575303.4,-98,1.15,arenas
S1-53,443742.7,4575303.4,-97,1.15,arenas
S1-53,443742.7,4575303.4,-96,1.15,arenas
S1-53,443742.7,4575303.4,-95,1.15,arenas
S1-53,443742.7,4575303.4,-94,1.15,arenas
S1-53,443742.7,4575303.4,-93,1.15,arenas
S1-53,443742.7,4575303.4,-92,1.15,arenas
S1-53,443742.7,4575303.4,-66,1.15,arenas
S1-53,443742.7,4575303.4,-65,1.15,arenas
S1-53,443742.7,4575303.4,-64,1.15,arenas
S1-53,443742.7,4575303.4,-63,1.15,arenas
S1-53,443742.7,4575303.4,-62,1.15,arenas
S1-54,443833.9,4575070.7,-154,1.15,arenas
S1-54,443833.9,4575070.7,-153,1.15,arenas
S1-54,443833.9,4575070.7,-152,1.15,arenas
S1-54,443833.9,4575070.7,-151,1.15,arenas
S1-54,443833.9,4575070.7,-150,1.15,arenas
S1-54,443833.9,4575070.7,-149,1.15,arenas
S1-54,443833.9,4575070.7,-148,1.15,arenas
S1-54,443833.9,4575070.7,-147,1.15,arenas
S1-54,443833.9,4575070.7,-144,1.15,arenas
S1-54,443833.9,4575070.7,-143,1.15,arenas
S1-54,443833.9,4575070.7,-142,1.15,arenas
S1-54,443833.9,4575070.7,-141,1.15,arenas
S1-54,443833.9,4575070.7,-140,1.15,arenas
S1-54,443833.9,4575070.7,-139,1.15,arenas
S1-54,443833.9,4575070.7,-138,1.15,arenas
S1-54,443833.9,4575070.7,-137,1.15,arenas
S1-54,443833.9,4575070.7,-136,1.15,arenas
S1-54,443833.9,4575070.7,-135,1.15,arenas
S1-54,443833.9,4575070.7,-134,1.15,arenas
S1-54,443833.9,4575070.7,-101,1.15,arenas
S1-54,443833.9,4575070.7,-100,1.15,arenas
S1-54,443833.9,4575070.7,-99,1.15,arenas
S1-54,443833.9,4575070.7,-98,1.15,arenas
S1-54,443833.9,4575070.7,-97,1.15,arenas
S1-54,443833.9,4575070.7,-96,1.15,arenas
S1-54,443833.9,4575070.7,-68,1.15,arenas
S1-54,443833.9,4575070.7,-67,1.15,arenas
S1-54,443833.9,4575070.7,-66,1.15,arenas
S1-54,443833.9,4575070.7,-65,1.15,arenas
S1-54,443833.9,4575070.7,-64,1.15,arenas
S1-54,443833.9,4575070.7,-63,1.15,arenas
S1-54,443833.9,4575070.7,-62,1.15,arenas
S1-55,443925.1,4574837.9,-158,1.15,arenas
S1-55,443925.1,4574837.9,-157,1.15,arenas
S1-55,443925.1,4574837.9,-156,1.15,arenas
S1-55,443925.1,4574837.9,-155,1.15,arenas
S1-55,443925.1,4574837.9,-154,1.15,arenas
S1-55,443925.1,4574837.9,-153,1.15,arenas
S1-55,443925.1,4574837.9,-152,1.15,arenas
S1-55,443925.1,4574837.9,-151,1.15,arenas
S1-55,443925.1,4574837.9,-149,1.15,arenas
S1-55,443925.1,4574837.9,-148,1.15,arenas
S1-55,443925.1,4574837.9,-147,1.15,arenas
S1-55,443925.1,4574837.9,-146,1.15,arenas
S1-55,443925.1,4574837.9,-145,1.15,arenas
S1-55,443925.1,4574837.9,-144,1.15,arenas
S1-55,443925.1,4574837.9,-143,1.15,arenas
S1-55,443925.1,4574837.9,-142,1.15,arenas
S1-55,443925.1,4574837.9,-141,1.15,arenas
S1-55,443925.1,4574837.9,-140,1.15,arenas
S1-55,443925.1,4574837.9,-139,1.15,arenas
S1-55,443925.1,4574837.9,-104,1.15,arenas
S1-55,443925.1,4574837.9,-103,1.15,arenas
S1-55,443925.1,4574837.9,-102,1.15,arenas
S1-55,443925.1,4574837.9,-101,1.15,arenas
S1-55,443925.1,4574837.9,-100,1.15,arenas
S1-55,443925.1,4574837.9,-99,1.15,arenas
S1-55,443925.1,4574837.9,-71,1.15,arenas
S1-55,443925.1,4574837.9,-70,1.15,arenas
S1-55,443925.1,4574837.9,-69,1.15,arenas
S1-55,443925.1,4574837.9,-68,1.15,arenas
S1-55,443925.1,4574837.9,-67,1.15,arenas
S1-55,443925.1,4574837.9,-66,1.15,arenas
S1-55,443925.1,4574837.9,-65,1.15,arenas
S1-55,443925.1,4574837.9,-64,1.15,arenas
S1-55,443925.1,4574837.9,-63,1.15,arenas
S1-55,443925.1,4574837.9,-62,1.15,arenas
S1-56,444016.3,4574605.1,-161,1.15,arenas
S1-56,444016.3,4574605.1,-160,1.15,arenas
S1-56,444016.3,4574605.1,-159,1.15,arenas
S1-56,444016.3,4574605.1,-158,1.15,arenas
S1-56,444016.3,4574605.1,-157,1.15,arenas
S1-56,444016.3,4574605.1,-156,1.15,arenas
S1-56,444016.3,4574605.1,-155,1.15,arenas
S1-56,444016.3,4574605.1,-154,1.15,arenas
S1-56,444016.3,4574605.1,-153,1.15,arenas
S1-56,444016.3,4574605.1,-152,1.15,arenas
S1-56,444016.3,4574605.1,-151,1.15,arenas
S1-56,444016.3,4574605.1,-150,1.15,arenas
S1-56,444016.3,4574605.1,-149,1.15,arenas
S1-56,444016.3,4574605.1,-148,1.15,arenas
S1-56,444016.3,4574605.1,-147,1.15,arenas
S1-56,444016.3,4574605.1,-146,1.15,arenas
S1-56,444016.3,4574605.1,-145,1.15,arenas
S1-56,444016.3,4574605.1,-144,1.15,arenas
S1-56,444016.3,4574605.1,-143,1.15,arenas
S1-56,444016.3,4574605.1,-108,1.15,arenas
S1-56,444016.3,4574605.1,-107,1.15,arenas
S1-56,444016.3,4574605.1,-106,1.15,arenas
S1-56,444016.3,4574605.1,-105,1.15,arenas
S1-56,444016.3,4574605.1,-104,1.15,arenas
S1-56,444016.3,4574605.1,-75,1.15,arenas
S1-56,444016.3,4574605.1,-74,1.15,arenas
S1-56,444016.3,4574605.1,-73,1.15,arenas
S1-56,444016.3,4574605.1,-72,1.15,arenas
S1-56,444016.3,4574605.1,-71,1.15,arenas
S1-56,444016.3,4574605.1,-70,1.15,arenas
S1-56,444016.3,4574605.1,-69,1.15,arenas
S1-56,444016.3,4574605.1,-68,1.15,arenas
S1-56,444016.3,4574605.1,-67,1.15,arenas
S1-56,444016.3,4574605.1,-66,1.15,arenas
S1-56,444016.3,4574605.1,-65,1.15,arenas
S1-56,444016.3,4574605.1,-64,1.15,arenas
S1-56,444016.3,4574605.1,-63,1.15,arenas
S1-56,444016.3,4574605.1,-62,1.15,arenas
S1-57,444107.5,4574372.4,-164,1.15,arenas
S1-57,444107.5,4574372.4,-163,1.15,arenas
S1-57,444107.5,4574372.4,-162,1.15,arenas
S1-57,444107.5,4574372.4,-161,1.15,arenas
S1-57,444107.5,4574372.4,-160,1.15,arenas
S1-57,444107.5,4574372.4,-159,1.15,arenas
S1-57,444107.5,4574372.4,-158,1.15,arenas
S1-57,444107.5,4574372.4,-157,1.15,arenas
S1-57,444107.5,4574372.4,-156,1.15,arenas
S1-57,444107.5,4574372.4,-155,1.15,arenas
S1-57,444107.5,4574372.4,-154,1.15,arenas
S1-57,444107.5,4574372.4,-153,1.15,arenas
S1-57,444107.5,4574372.4,-152,1.15,arenas
S1-57,444107.5,4574372.4,-151,1.15,arenas
S1-57,444107.5,4574372.4,-150,1.15,arenas
S1-57,444107.5,4574372.4,-149,1.15,arenas
S1-57,444107.5,4574372.4,-148,1.15,arenas
S1-57,444107.5,4574372.4,-115,1.15,arenas
S1-57,444107.5,4574372.4,-114,1.15,arenas
S1-57,444107.5,4574372.4,-113,1.15,arenas
S1-57,444107.5,4574372.4,-112,1.15,arenas
S1-57,444107.5,4574372.4,-111,1.15,arenas
S1-57,444107.5,4574372.4,-110,1.15,arenas
S1-57,444107.5,4574372.4,-109,1.15,arenas
S1-57,444107.5,4574372.4,-108,1.15,arenas
S1-57,444107.5,4574372.4,-107,1.15,arenas
S1-57,444107.5,4574372.4,-106,1.15,arenas
S1-57,444107.5,4574372.4,-81,1.15,arenas
S1-57,444107.5,4574372.4,-80,1.15,arenas
S1-57,444107.5,4574372.4,-79,1.15,arenas
S1-57,444107.5,4574372.4,-78,1.15,arenas
S1-57,444107.5,4574372.4,-77,1.15,arenas
S1-57,444107.5,4574372.4,-76,1.15,arenas
S1-57,444107.5,4574372.4,-75,1.15,arenas
S1-57,444107.5,4574372.4,-74,1.15,arenas
S1-57,444107.5,4574372.4,-73,1.15,arenas
S1-57,444107.5,4574372.4,-72,1.15,arenas
S1-57,444107.5,4574372.4,-71,1.15,arenas
S1-57,444107.5,4574372.4,-70,1.15,arenas
S1-57,444107.5,4574372.4,-69,1.15,arenas
S1-57,444107.5,4574372.4,-68,1.15,arenas
S1-57,444107.5,4574372.4,-67,1.15,arenas
S1-58,444198.7,4574139.6,-168,1.15,arenas
S1-58,444198.7,4574139.6,-167,1.15,arenas
S1-58,444198.7,4574139.6,-166,1.15,arenas
S1-58,444198.7,4574139.6,-165,1.15,arenas
S1-58,444198.7,4574139.6,-164,1.15,arenas
S1-58,444198.7,4574139.6,-163,1.15,arenas
S1-58,444198.7,4574139.6,-162,1.15,arenas
S1-58,444198.7,4574139.6,-161,1.15,arenas
S1-58,444198.7,4574139.6,-160,1.15,arenas
S1-58,444198.7,4574139.6,-159,1.15,arenas
S1-58,444198.7,4574139.6,-158,1.15,arenas
S1-58,444198.7,4574139.6,-157,1.15,arenas
S1-58,444198.7,4574139.6,-156,1.15,arenas
S1-58,444198.7,4574139.6,-155,1.15,arenas
S1-58,444198.7,4574139.6,-154,1.15,arenas
S1-58,444198.7,4574139.6,-153,1.15,arenas
S1-58,444198.7,4574139.6,-123,1.15,arenas
S1-58,444198.7,4574139.6,-122,1.15,arenas
S1-58,444198.7,4574139.6,-121,1.15,arenas
S1-58,444198.7,4574139.6,-120,1.15,arenas
S1-58,444198.7,4574139.6,-119,1.15,arenas
S1-58,444198.7,4574139.6,-118,1.15,arenas
S1-58,444198.7,4574139.6,-117,1.15,arenas
S1-58,444198.7,4574139.6,-116,1.15,arenas
S1-58,444198.7,4574139.6,-115,1.15,arenas
S1-58,444198.7,4574139.6,-114,1.15,arenas
S1-58,444198.7,4574139.6,-113,1.15,arenas
S1-58,444198.7,4574139.6,-112,1.15,arenas
S1-58,444198.7,4574139.6,-111,1.15,arenas
S1-58,444198.7,4574139.6,-110,1.15,arenas
S1-58,444198.7,4574139.6,-88,1.15,arenas
S1-58,444198.7,4574139.6,-87,1.15,arenas
S1-58,444198.7,4574139.6,-86,1.15,arenas
S1-58,444198.7,4574139.6,-85,1.15,arenas
S1-58,444198.7,4574139.6,-84,1.15,arenas
S1-58,444198.7,4574139.6,-83,1.15,arenas
S1-58,444198.7,4574139.6,-82,1.15,arenas
S1-58,444198.7,4574139.6,-81,1.15,arenas
S1-58,444198.7,4574139.6,-80,1.15,arenas
S1-58,444198.7,4574139.6,-79,1.15,arenas
S1-59,444289.9,4573906.8,-171,1.15,arenas
S1-59,444289.9,4573906.8,-170,1.15,arenas
S1-59,444289.9,4573906.8,-169,1.15,arenas
S1-59,444289.9,4573906.8,-168,1.15,arenas
S1-59,444289.9,4573906.8,-167,1.15,arenas
S1-59,444289.9,4573906.8,-166,1.15,arenas
S1-59,444289.9,4573906.8,-165,1.15,arenas
S1-59,444289.9,4573906.8,-164,1.15,arenas
S1-59,444289.9,4573906.8,-163,1.15,arenas
S1-59,444289.9,4573906.8,-162,1.15,arenas
S1-59,444289.9,4573906.8,-161,1.15,arenas
S1-59,444289.9,4573906.8,-160,1.15,arenas
S1-59,444289.9,4573906.8,-159,1.15,arenas
S1-59,444289.9,4573906.8,-158,1.15,arenas
S1-59,444289.9,4573906.8,-128,1.15,arenas
S1-59,444289.9,4573906.8,-127,1.15,arenas
S1-59,444289.9,4573906.8,-126,1.15,arenas
S1-59,444289.9,4573906.8,-125,1.15,arenas
S1-59,444289.9,4573906.8,-124,1.15,arenas
S1-59,444289.9,4573906.8,-123,1.15,arenas
S1-59,444289.9,4573906.8,-122,1.15,arenas
S1-59,444289.9,4573906.8,-121,1.15,arenas
S1-59,444289.9,4573906.8,-120,1.15,arenas
S1-59,444289.9,4573906.8,-119,1.15,arenas
S1-59,444289.9,4573906.8,-118,1.15,arenas
S1-59,444289.9,4573906.8,-117,1.15,arenas
S1-59,444289.9,4573906.8,-116,1.15,arenas
S1-59,444289.9,4573906.8,-115,1.15,arenas
S1-59,444289.9,4573906.8,-114,1.15,arenas
S1-59,444289.9,4573906.8,-94,1.15,arenas
S1-59,444289.9,4573906.8,-93,1.15,arenas
S1-59,444289.9,4573906.8,-92,1.15,arenas
S1-59,444289.9,4573906.8,-91,1.15,arenas
S1-59,444289.9,4573906.8,-90,1.15,arenas
S1-59,444289.9,4573906.8,-89,1.15,arenas
S1-59,444289.9,4573906.8,-88,1.15,arenas
S1-59,444289.9,4573906.8,-87,1.15,arenas
S1-59,444289.9,4573906.8,-86,1.15,arenas
S1-59,444289.9,4573906.8,-85,1.15,arenas
S1-59,444289.9,4573906.8,-84,1.15,arenas
S1-59,444289.9,4573906.8,-83,1.15,arenas
S2-01,429354.2,4571124.2,-78,1.15,arenas
S2-01,429354.2,4571124.2,-77,1.15,arenas
S2-01,429354.2,4571124.2,-76,1.15,arenas
S2-01,429354.2,4571124.2,-75,1.15,arenas
S2-01,429354.2,4571124.2,-74,1.15,arenas
S2-01,429354.2,4571124.2,-73,1.15,arenas
S2-01,429354.2,4571124.2,-72,1.15,arenas
S2-01,429354.2,4571124.2,-71,1.15,arenas
S2-01,429354.2,4571124.2,-70,1.15,arenas
S2-01,429354.2,4571124.2,-69,1.15,arenas
S2-01,429354.2,4571124.2,-68,1.15,arenas
S2-01,429354.2,4571124.2,-67,1.15,arenas
S2-01,429354.2,4571124.2,-66,3.5,arenas
S2-01,429354.2,4571124.2,-65,3.5,arenas
S2-01,429354.2,4571124.2,-64,3.5,arenas
S2-01,429354.2,4571124.2,-63,3.5,arenas
S2-01,429354.2,4571124.2,-62,3.5,arenas
S2-01,429354.2,4571124.2,-61,3.5,arenas
S2-01,429354.2,4571124.2,-60,3.5,arenas
S2-01,429354.2,4571124.2,-59,3.5,arenas
S2-01,429354.2,4571124.2,-58,3.5,arenas
S2-01,429354.2,4571124.2,-57,3.5,arenas
S2-01,429354.2,4571124.2,-56,3.5,arenas
S2-01,429354.2,4571124.2,-55,3.5,arenas
S2-02,429351.3,4570874.3,-79,1.15,arenas
S2-02,429351.3,4570874.3,-78,1.15,arenas
S2-02,429351.3,4570874.3,-77,1.15,arenas
S2-02,429351.3,4570874.3,-76,1.15,arenas
S2-02,429351.3,4570874.3,-75,1.15,arenas
S2-02,429351.3,4570874.3,-74,1.15,arenas
S2-02,429351.3,4570874.3,-73,1.15,arenas
S2-02,429351.3,4570874.3,-72,1.15,arenas
S2-02,429351.3,4570874.3,-71,1.15,arenas
S2-02,429351.3,4570874.3,-70,1.15,arenas
S2-02,429351.3,4570874.3,-69,3.5,arenas
S2-02,429351.3,4570874.3,-68,3.5,arenas
S2-02,429351.3,4570874.3,-67,3.5,arenas
S2-02,429351.3,4570874.3,-66,3.5,arenas
S2-02,429351.3,4570874.3,-65,3.5,arenas
S2-02,429351.3,4570874.3,-64,3.5,arenas
S2-02,429351.3,4570874.3,-63,3.5,arenas
S2-02,429351.3,4570874.3,-62,3.5,arenas
S2-02,429351.3,4570874.3,-61,3.5,arenas
S2-02,429351.3,4570874.3,-60,3.5,arenas
S2-02,429351.3,4570874.3,-59,3.5,arenas
S2-03,429348.4,4570624.3,-107,1.15,arenas
S2-03,429348.4,4570624.3,-106,1.15,arenas
S2-03,429348.4,4570624.3,-105,1.15,arenas
S2-03,429348.4,4570624.3,-104,1.15,arenas
S2-03,429348.4,4570624.3,-103,1.15,arenas
S2-03,429348.4,4570624.3,-102,1.15,arenas
S2-03,429348.4,4570624.3,-101,1.15,arenas
S2-03,429348.4,4570624.3,-100,1.15,arenas
S2-03,429348.4,4570624.3,-99,1.15,arenas
S2-03,429348.4,4570624.3,-98,1.15,arenas
S2-03,429348.4,4570624.3,-97,1.15,arenas
S2-03,429348.4,4570624.3,-96,1.15,arenas
S2-03,429348.4,4570624.3,-95,1.15,arenas
S2-03,429348.4,4570624.3,-94,1.15,arenas
S2-03,429348.4,4570624.3,-82,1.15,arenas
S2-03,429348.4,4570624.3,-81,1.15,arenas
S2-03,429348.4,4570624.3,-80,1.15,arenas
S2-03,429348.4,4570624.3,-79,1.15,arenas
