Codi,UTM_X,UTM_Y,Cota,Valor,Clase
S2-03,429348.4,4570624.3,-78,1.15,arenas
S2-03,429348.4,4570624.3,-77,1.15,arenas
S2-03,429348.4,4570624.3,-76,1.15,arenas
S2-03,429348.4,4570624.3,-75,1.15,arenas
S2-03,429348.4,4570624.3,-74,3.5,arenas
S2-03,429348.4,4570624.3,-73,3.5,arenas
S2-03,429348.4,4570624.3,-72,3.5,arenas
S2-03,429348.4,4570624.3,-71,3.5,arenas
S2-03,429348.4,4570624.3,-70,3.5,arenas
S2-03,429348.4,4570624.3,-69,3.5,arenas
S2-03,429348.4,4570624.3,-68,3.5,arenas
S2-03,429348.4,4570624.3,-67,3.5,arenas
S2-03,429348.4,4570624.3,-66,3.5,arenas
S2-03,429348.4,4570624.3,-65,3.5,arenas
S2-03,429348.4,4570624.3,-64,3.5,arenas
S2-03,429348.4,4570624.3,-63,3.5,arenas
S2-04,429345.5,4570374.3,-110,1.15,arenas
S2-04,429345.5,4570374.3,-109,1.15,arenas
S2-04,429345.5,4570374.3,-108,1.15,arenas
S2-04,429345.5,4570374.3,-107,1.15,arenas
S2-04,429345.5,4570374.3,-106,1.15,arenas
S2-04,429345.5,4570374.3,-105,1.15,arenas
S2-04,429345.5,4570374.3,-104,1.15,arenas
S2-04,429345.5,4570374.3,-103,1.15,arenas
S2-04,429345.5,4570374.3,-102,1.15,arenas
S2-04,429345.5,4570374.3,-101,1.15,arenas
S2-04,429345.5,4570374.3,-100,1.15,arenas
S2-04,429345.5,4570374.3,-88,1.15,arenas
S2-04,429345.5,4570374.3,-87,1.15,arenas
S2-04,429345.5,4570374.3,-86,1.15,arenas
S2-04,429345.5,4570374.3,-85,1.15,arenas
S2-04,429345.5,4570374.3,-84,1.15,arenas
S2-04,429345.5,4570374.3,-83,1.15,arenas
S2-04,429345.5,4570374.3,-81,1.15,arenas
S2-04,429345.5,4570374.3,-80,1.15,arenas
S2-04,429345.5,4570374.3,-79,1.15,arenas
S2-04,429345.5,4570374.3,-78,1.15,arenas
S2-04,429345.5,4570374.3,-77,3.5,arenas
S2-04,429345.5,4570374.3,-76,3.5,arenas
S2-04,429345.5,4570374.3,-75,3.5,arenas
S2-04,429345.5,4570374.3,-74,3.5,arenas
S2-04,429345.5,4570374.3,-73,3.5,arenas
S2-04,429345.5,4570374.3,-72,3.5,arenas
S2-04,429345.5,4570374.3,-71,3.5,arenas
S2-04,429345.5,4570374.3,-70,3.5,arenas
S2-04,429345.5,4570374.3,-69,3.5,arenas
S2-04,429345.5,4570374.3,-68,3.5,arenas
S2-04,429345.5,4570374.3,-67,3.5,arenas
S2-05,429342.6,4570124.3,-115,1.15,arenas
S2-05,429342.6,4570124.3,-114,1.15,arenas
S2-05,429342.6,4570124.3,-113,1.15,arenas
S2-05,429342.6,4570124.3,-112,1.15,arenas
S2-05,429342.6,4570124.3,-111,1.15,arenas
S2-05,429342.6,4570124.3,-110,1.15,arenas
S2-05,429342.6,4570124.3,-109,1.15,arenas
S2-05,429342.6,4570124.3,-88,1.15,arenas
S2-05,429342.6,4570124.3,-87,1.15,arenas
S2-05,429342.6,4570124.3,-86,1.15,arenas
S2-05,429342.6,4570124.3,-83,1.15,arenas
S2-05,429342.6,4570124.3,-82,1.15,arenas
S2-05,429342.6,4570124.3,-81,1.15,arenas
S2-05,429342.6,4570124.3,-80,1.15,arenas
S2-05,429342.6,4570124.3,-74,3.5,arenas
S2-05,429342.6,4570124.3,-73,3.5,arenas
S2-05,429342.6,4570124.3,-72,3.5,arenas
S2-05,429342.6,4570124.3,-71,3.5,arenas
S2-05,429342.6,4570124.3,-70,3.5,arenas
S2-06,429339.8,4569874.3,-119,1.15,arenas
S2-06,429339.8,4569874.3,-118,1.15,arenas
S2-06,429339.8,4569874.3,-117,1.15,arenas
S2-06,429339.8,4569874.3,-116,1.15,arenas
S2-06,429339.8,4569874.3,-115,1.15,arenas
S2-06,429339.8,4569874.3,-114,1.15,arenas
S2-06,429339.8,4569874.3,-113,1.15,arenas
S2-06,429339.8,4569874.3,-112,1.15,arenas
S2-06,429339.8,4569874.3,-111,1.15,arenas
S2-06,429339.8,4569874.3,-110,1.15,arenas
S2-06,429339.8,4569874.3,-109,1.15,arenas
S2-06,429339.8,4569874.3,-108,1.15,arenas
S2-06,429339.8,4569874.3,-107,1.15,arenas
S2-06,429339.8,4569874.3,-106,1.15,arenas
S2-06,429339.8,4569874.3,-91,1.15,arenas
S2-06,429339.8,4569874.3,-90,1.15,arenas
S2-06,429339.8,4569874.3,-86,1.15,arenas
S2-06,429339.8,4569874.3,-85,1.15,arenas
S2-06,429339.8,4569874.3,-84,1.15,arenas
S2-06,429339.8,4569874.3,-83,1.15,arenas
S2-06,429339.8,4569874.3,-73,3.5,arenas
S2-07,429336.9,4569624.3,-122,1.15,arenas
S2-07,429336.9,4569624.3,-121,1.15,arenas
S2-07,429336.9,4569624.3,-120,1.15,arenas
S2-07,429336.9,4569624.3,-119,1.15,arenas
S2-07,429336.9,4569624.3,-118,1.15,arenas
S2-07,429336.9,4569624.3,-117,1.15,arenas
S2-07,429336.9,4569624.3,-116,1.15,arenas
S2-07,429336.9,4569624.3,-115,1.15,arenas
S2-07,429336.9,4569624.3,-114,1.15,arenas
S2-07,429336.9,4569624.3,-113,1.15,arenas
S2-07,429336.9,4569624.3,-112,1.15,arenas
S2-07,429336.9,4569624.3,-111,1.15,arenas
S2-07,429336.9,4569624.3,-110,1.15,arenas
S2-07,429336.9,4569624.3,-109,1.15,arenas
S2-07,429336.9,4569624.3,-108,1.15,arenas
S2-07,429336.9,4569624.3,-107,1.15,arenas
S2-07,429336.9,4569624.3,-106,1.15,arenas
S2-07,429336.9,4569624.3,-105,1.15,arenas
S2-07,429336.9,4569624.3,-104,1.15,arenas
S2-07,429336.9,4569624.3,-103,1.15,arenas
S2-07,429336.9,4569624.3,-92,1.15,arenas
S2-07,429336.9,4569624.3,-91,1.15,arenas
S2-07,429336.9,4569624.3,-90,1.15,arenas
S2-07,429336.9,4569624.3,-87,1.15,arenas
S2-07,429336.9,4569624.3,-86,1.15,arenas
S2-07,429336.9,4569624.3,-85,1.15,arenas
S2-07,429336.9,4569624.3,-84,1.15,arenas
S2-08,429334.0,4569374.4,-126,1.15,arenas
S2-08,429334.0,4569374.4,-125,1.15,arenas
S2-08,429334.0,4569374.4,-124,1.15,arenas
S2-08,429334.0,4569374.4,-123,1.15,arenas
S2-08,429334.0,4569374.4,-122,1.15,arenas
S2-08,429334.0,4569374.4,-121,1.15,arenas
S2-08,429334.0,4569374.4,-120,1.15,arenas
S2-08,429334.0,4569374.4,-119,1.15,arenas
S2-08,429334.0,4569374.4,-118,1.15,arenas
S2-08,429334.0,4569374.4,-117,1.15,arenas
S2-08,429334.0,4569374.4,-116,1.15,arenas
S2-08,429334.0,4569374.4,-115,1.15,arenas
S2-08,429334.0,4569374.4,-114,1.15,arenas
S2-08,429334.0,4569374.4,-113,1.15,arenas
S2-08,429334.0,4569374.4,-112,1.15,arenas
S2-08,429334.0,4569374.4,-111,1.15,arenas
S2-08,429334.0,4569374.4,-110,1.15,arenas
S2-08,429334.0,4569374.4,-109,1.15,arenas
S2-08,429334.0,4569374.4,-108,1.15,arenas
S2-08,429334.0,4569374.4,-107,1.15,arenas
S2-08,429334.0,4569374.4,-106,1.15,arenas
S2-08,429334.0,4569374.4,-92,1.15,arenas
S2-08,429334.0,4569374.4,-91,1.15,arenas
S2-08,429334.0,4569374.4,-90,1.15,arenas
S2-08,429334.0,4569374.4,-89,1.15,arenas
S2-08,429334.0,4569374.4,-88,1.15,arenas
S2-08,429334.0,4569374.4,-87,1.15,arenas
S2-08,429334.0,4569374.4,-86,1.15,arenas
S2-08,429334.0,4569374.4,-85,1.15,arenas
S2-09,429331.1,4569124.4,-129,1.15,arenas
S2-09,429331.1,4569124.4,-128,1.15,arenas
S2-09,429331.1,4569124.4,-127,1.15,arenas
S2-09,429331.1,4569124.4,-126,1.15,arenas
S2-09,429331.1,4569124.4,-125,1.15,arenas
S2-09,429331.1,4569124.4,-124,1.15,arenas
S2-09,429331.1,4569124.4,-123,1.15,arenas
S2-09,429331.1,4569124.4,-122,1.15,arenas
S2-09,429331.1,4569124.4,-121,1.15,arenas
S2-09,429331.1,4569124.4,-120,1.15,arenas
S2-09,429331.1,4569124.4,-119,1.15,arenas
S2-09,429331.1,4569124.4,-118,1.15,arenas
S2-09,429331.1,4569124.4,-117,1.15,arenas
S2-09,429331.1,4569124.4,-116,1.15,arenas
S2-09,429331.1,4569124.4,-115,1.15,arenas
S2-09,429331.1,4569124.4,-114,1.15,arenas
S2-09,429331.1,4569124.4,-113,1.15,arenas
S2-09,429331.1,4569124.4,-112,1.15,arenas
S2-09,429331.1,4569124.4,-111,1.15,arenas
S2-09,429331.1,4569124.4,-110,1.15,arenas
S2-09,429331.1,4569124.4,-93,1.15,arenas
S2-09,429331.1,4569124.4,-92,1.15,arenas
S2-09,429331.1,4569124.4,-91,1.15,arenas
S2-09,429331.1,4569124.4,-90,1.15,arenas
S2-09,429331.1,4569124.4,-89,1.15,arenas
S2-09,429331.1,4569124.4,-88,1.15,arenas
S2-09,429331.1,4569124.4,-87,1.15,arenas
S2-09,429331.1,4569124.4,-86,1.15,arenas
S2-09,429331.1,4569124.4,-85,1.15,arenas
S2-10,429328.2,4568874.4,-133,1.15,arenas
S2-10,429328.2,4568874.4,-132,1.15,arenas
S2-10,429328.2,4568874.4,-131,1.15,arenas
S2-10,429328.2,4568874.4,-130,1.15,arenas
S2-10,429328.2,4568874.4,-129,1.15,arenas
S2-10,429328.2,4568874.4,-128,1.15,arenas
S2-10,429328.2,4568874.4,-127,1.15,arenas
S2-10,429328.2,4568874.4,-126,1.15,arenas
S2-10,429328.2,4568874.4,-125,1.15,arenas
S2-10,429328.2,4568874.4,-124,1.15,arenas
S2-10,429328.2,4568874.4,-123,1.15,arenas
S2-10,429328.2,4568874.4,-122,1.15,arenas
S2-10,429328.2,4568874.4,-121,1.15,arenas
S2-10,429328.2,4568874.4,-120,1.15,arenas
S2-10,429328.2,4568874.4,-119,1.15,arenas
S2-10,429328.2,4568874.4,-118,1.15,arenas
S2-10,429328.2,4568874.4,-117,1.15,arenas
S2-10,429328.2,4568874.4,-116,1.15,arenas
S2-10,429328.2,4568874.4,-115,1.15,arenas
S2-10,429328.2,4568874.4,-114,1.15,arenas
S2-10,429328.2,4568874.4,-96,1.15,arenas
S2-10,429328.2,4568874.4,-95,1.15,arenas
S2-10,429328.2,4568874.4,-94,1.15,arenas
S2-10,429328.2,4568874.4,-91,1.15,arenas
S2-10,429328.2,4568874.4,-90,1.15,arenas
S2-10,429328.2,4568874.4,-89,1.15,arenas
S2-10,429328.2,4568874.4,-88,1.15,arenas
S2-10,429328.2,4568874.4,-87,1.15,arenas
S2-10,429328.2,4568874.4,-86,1.15,arenas
S2-10,429328.2,4568874.4,-85,1.15,arenas
S2-11,429325.4,4568624.4,-137,1.15,arenas
S2-11,429325.4,4568624.4,-136,1.15,arenas
S2-11,429325.4,4568624.4,-135,1.15,arenas
S2-11,429325.4,4568624.4,-134,1.15,arenas
S2-11,429325.4,4568624.4,-133,1.15,arenas
S2-11,429325.4,4568624.4,-132,1.15,arenas
S2-11,429325.4,4568624.4,-131,1.15,arenas
S2-11,429325.4,4568624.4,-130,1.15,arenas
S2-11,429325.4,4568624.4,-129,1.15,arenas
S2-11,429325.4,4568624.4,-128,1.15,arenas
S2-11,429325.4,4568624.4,-127,1.15,arenas
S2-11,429325.4,4568624.4,-126,1.15,arenas
S2-11,429325.4,4568624.4,-125,1.15,arenas
S2-11,429325.4,4568624.4,-124,1.15,arenas
S2-11,429325.4,4568624.4,-123,1.15,arenas
S2-11,429325.4,4568624.4,-122,1.15,arenas
S2-11,429325.4,4568624.4,-121,1.15,arenas
S2-11,429325.4,4568624.4,-120,1.15,arenas
S2-11,429325.4,4568624.4,-119,1.15,arenas
S2-11,429325.4,4568624.4,-118,1.15,arenas
S2-11,429325.4,4568624.4,-117,1.15,arenas
S2-11,429325.4,4568624.4,-98,1.15,arenas
S2-11,429325.4,4568624.4,-97,1.15,arenas
S2-11,429325.4,4568624.4,-96,1.15,arenas
S2-11,429325.4,4568624.4,-93,1.15,arenas
S2-11,429325.4,4568624.4,-92,1.15,arenas
S2-11,429325.4,4568624.4,-91,1.15,arenas
S2-11,429325.4,4568624.4,-90,1.15,arenas
S2-11,429325.4,4568624.4,-89,1.15,arenas
S2-11,429325.4,4568624.4,-88,1.15,arenas
S2-11,429325.4,4568624.4,-87,1.15,arenas
S2-12,429322.5,4568374.4,-140,1.15,arenas
S2-12,429322.5,4568374.4,-139,1.15,arenas
S2-12,429322.5,4568374.4,-138,1.15,arenas
S2-12,429322.5,4568374.4,-137,1.15,arenas
S2-12,429322.5,4568374.4,-136,1.15,arenas
S2-12,429322.5,4568374.4,-135,1.15,arenas
S2-12,429322.5,4568374.4,-134,1.15,arenas
S2-12,429322.5,4568374.4,-133,1.15,arenas
S2-12,429322.5,4568374.4,-132,1.15,arenas
S2-12,429322.5,4568374.4,-131,1.15,arenas
S2-12,429322.5,4568374.4,-130,1.15,arenas
S2-12,429322.5,4568374.4,-129,1.15,arenas
S2-12,429322.5,4568374.4,-128,1.15,arenas
S2-12,429322.5,4568374.4,-127,1.15,arenas
S2-12,429322.5,4568374.4,-126,1.15,arenas
S2-12,429322.5,4568374.4,-125,1.15,arenas
S2-12,429322.5,4568374.4,-124,1.15,arenas
S2-12,429322.5,4568374.4,-123,1.15,arenas
S2-12,429322.5,4568374.4,-122,1.15,arenas
S2-12,429322.5,4568374.4,-121,1.15,arenas
S2-12,429322.5,4568374.4,-100,1.15,arenas
S2-12,429322.5,4568374.4,-99,1.15,arenas
S2-12,429322.5,4568374.4,-98,1.15,arenas
S2-12,429322.5,4568374.4,-95,1.15,arenas
S2-12,429322.5,4568374.4,-94,1.15,arenas
S2-12,429322.5,4568374.4,-93,1.15,arenas
S2-12,429322.5,4568374.4,-92,1.15,arenas
S2-12,429322.5,4568374.4,-91,1.15,arenas
S2-12,429322.5,4568374.4,-90,1.15,arenas
S2-12,429322.5,4568374.4,-89,1.15,arenas
S2-13,429319.6,4568124.4,-144,1.15,arenas
S2-13,429319.6,4568124.4,-143,1.15,arenas
S2-13,429319.6,4568124.4,-142,1.15,arenas
S2-13,429319.6,4568124.4,-141,1.15,arenas
S2-13,429319.6,4568124.4,-140,1.15,arenas
S2-13,429319.6,4568124.4,-139,1.15,arenas
S2-13,429319.6,4568124.4,-138,1.15,arenas
S2-13,429319.6,4568124.4,-137,1.15,arenas
S2-13,429319.6,4568124.4,-136,1.15,arenas
S2-13,429319.6,4568124.4,-135,1.15,arenas
S2-13,429319.6,4568124.4,-134,1.15,arenas
S2-13,429319.6,4568124.4,-133,1.15,arenas
S2-13,429319.6,4568124.4,-132,1.15,arenas
S2-13,429319.6,4568124.4,-131,1.15,arenas
S2-13,429319.6,4568124.4,-130,1.15,arenas
S2-13,429319.6,4568124.4,-129,1.15,arenas
S2-13,429319.6,4568124.4,-128,1.15,arenas
S2-13,429319.6,4568124.4,-127,1.15,arenas
S2-13,429319.6,4568124.4,-126,1.15,arenas
S2-13,429319.6,4568124.4,-125,1.15,arenas
S2-13,429319.6,4568124.4,-124,1.15,arenas
S2-13,429319.6,4568124.4,-123,1.15,arenas
S2-13,429319.6,4568124.4,-101,1.15,arenas
S2-13,429319.6,4568124.4,-100,1.15,arenas
S2-13,429319.6,4568124.4,-99,1.15,arenas
S2-13,429319.6,4568124.4,-98,1.15,arenas
S2-13,429319.6,4568124.4,-97,1.15,arenas
S2-13,429319.6,4568124.4,-96,1.15,arenas
S2-13,429319.6,4568124.4,-95,1.15,arenas
S2-13,429319.6,4568124.4,-94,1.15,arenas
S2-13,429319.6,4568124.4,-93,1.15,arenas
S2-13,429319.6,4568124.4,-92,1.15,arenas
S2-13,429319.6,4568124.4,-91,1.15,arenas
S2-14,429316.7,4567874.5,-147,1.15,arenas
S2-14,429316.7,4567874.5,-146,1.15,arenas
S2-14,429316.7,4567874.5,-145,1.15,arenas
S2-14,429316.7,4567874.5,-144,1.15,arenas
S2-14,429316.7,4567874.5,-143,1.15,arenas
S2-14,429316.7,4567874.5,-142,1.15,arenas
S2-14,429316.7,4567874.5,-141,1.15,arenas
S2-14,429316.7,4567874.5,-140,1.15,arenas
S2-14,429316.7,4567874.5,-139,1.15,arenas
S2-14,429316.7,4567874.5,-138,1.15,arenas
S2-14,429316.7,4567874.5,-137,1.15,arenas
S2-14,429316.7,4567874.5,-136,1.15,arenas
S2-14,429316.7,4567874.5,-135,1.15,arenas
S2-14,429316.7,4567874.5,-134,1.15,arenas
S2-14,429316.7,4567874.5,-133,1.15,arenas
S2-14,429316.7,4567874.5,-132,1.15,arenas
S2-14,429316.7,4567874.5,-131,1.15,arenas
S2-14,429316.7,4567874.5,-130,1.15,arenas
S2-14,429316.7,4567874.5,-129,1.15,arenas
S2-14,429316.7,4567874.5,-128,1.15,arenas
S2-14,429316.7,4567874.5,-102,1.15,arenas
S2-14,429316.7,4567874.5,-101,1.15,arenas
S2-14,429316.7,4567874.5,-100,1.15,arenas
S2-14,429316.7,4567874.5,-99,1.15,arenas
S2-14,429316.7,4567874.5,-98,1.15,arenas
S2-14,429316.7,4567874.5,-97,1.15,arenas
S2-14,429316.7,4567874.5,-96,1.15,arenas
S2-14,429316.7,4567874.5,-95,1.15,arenas
S2-14,429316.7,4567874.5,-94,1.15,arenas
S2-14,429316.7,4567874.5,-93,1.15,arenas
S2-15,429313.8,4567624.5,-152,1.15,arenas
S2-15,429313.8,4567624.5,-151,1.15,arenas
S2-15,429313.8,4567624.5,-150,1.15,arenas
S2-15,429313.8,4567624.5,-149,1.15,arenas
S2-15,429313.8,4567624.5,-148,1.15,arenas
S2-15,429313.8,4567624.5,-147,1.15,arenas
S2-15,429313.8,4567624.5,-146,1.15,arenas
S2-15,429313.8,4567624.5,-145,1.15,arenas
S2-15,429313.8,4567624.5,-144,1.15,arenas
S2-15,429313.8,4567624.5,-143,1.15,arenas
S2-15,429313.8,4567624.5,-142,1.15,arenas
S2-15,429313.8,4567624.5,-141,1.15,arenas
S2-15,429313.8,4567624.5,-140,1.15,arenas
S2-15,429313.8,4567624.5,-139,1.15,arenas
S2-15,429313.8,4567624.5,-138,1.15,arenas
S2-15,429313.8,4567624.5,-137,1.15,arenas
S2-15,429313.8,4567624.5,-136,1.15,arenas
S2-15,429313.8,4567624.5,-135,1.15,arenas
S2-15,429313.8,4567624.5,-134,1.15,arenas
S2-15,429313.8,4567624.5,-133,1.15,arenas
S2-15,429313.8,4567624.5,-103,1.15,arenas
S2-15,429313.8,4567624.5,-100,1.15,arenas
S2-15,429313.8,4567624.5,-99,1.15,arenas
S2-15,429313.8,4567624.5,-98,1.15,arenas
S2-15,429313.8,4567624.5,-97,1.15,arenas
S2-15,429313.8,4567624.5,-96,1.15,arenas
S2-15,429313.8,4567624.5,-95,1.15,arenas
S2-16,429311.0,4567374.5,-156,1.15,arenas
S2-16,429311.0,4567374.5,-155,1.15,arenas
S2-16,429311.0,4567374.5,-154,1.15,arenas
S2-16,429311.0,4567374.5,-153,1.15,arenas
S2-16,429311.0,4567374.5,-152,1.15,arenas
S2-16,429311.0,4567374.5,-151,1.15,arenas
S2-16,429311.0,4567374.5,-150,1.15,arenas
S2-16,429311.0,4567374.5,-149,1.15,arenas
S2-16,429311.0,4567374.5,-148,1.15,arenas
S2-16,429311.0,4567374.5,-147,1.15,arenas
S2-16,429311.0,4567374.5,-146,1.15,arenas
S2-16,429311.0,4567374.5,-145,1.15,arenas
S2-16,429311.0,4567374.5,-144,1.15,arenas
S2-16,429311.0,4567374.5,-143,1.15,arenas
S2-16,429311.0,4567374.5,-142,1.15,arenas
S2-16,429311.0,4567374.5,-141,1.15,arenas
S2-16,429311.0,4567374.5,-140,1.15,arenas
S2-16,429311.0,4567374.5,-139,1.15,arenas
S2-16,429311.0,4567374.5,-138,1.15,arenas
S2-16,429311.0,4567374.5,-137,1.15,arenas
S2-16,429311.0,4567374.5,-105,1.15,arenas
S2-16,429311.0,4567374.5,-104,1.15,arenas
S2-16,429311.0,4567374.5,-100,1.15,arenas
S2-16,429311.0,4567374.5,-99,1.15,arenas
S2-16,429311.0,4567374.5,-98,1.15,arenas
S2-16,429311.0,4567374.5,-97,1.15,arenas
S2-16,429311.0,4567374.5,-96,1.15,arenas
S2-17,429308.1,4567124.5,-161,1.15,arenas
S2-17,429308.1,4567124.5,-160,1.15,arenas
S2-17,429308.1,4567124.5,-159,1.15,arenas
S2-17,429308.1,4567124.5,-158,1.15,arenas
S2-17,429308.1,4567124.5,-157,1.15,arenas
S2-17,429308.1,4567124.5,-156,1.15,arenas
S2-17,429308.1,4567124.5,-155,1.15,arenas
S2-17,429308.1,4567124.5,-154,1.15,arenas
S2-17,429308.1,4567124.5,-153,1.15,arenas
S2-17,429308.1,4567124.5,-152,1.15,arenas
S2-17,429308.1,4567124.5,-151,1.15,arenas
S2-17,429308.1,4567124.5,-150,1.15,arenas
S2-17,429308.1,4567124.5,-149,1.15,arenas
S2-17,429308.1,4567124.5,-148,1.15,arenas
S2-17,429308.1,4567124.5,-147,1.15,arenas
S2-17,429308.1,4567124.5,-146,1.15,arenas
S2-17,429308.1,4567124.5,-145,1.15,arenas
S2-17,429308.1,4567124.5,-144,1.15,arenas
S2-17,429308.1,4567124.5,-143,1.15,arenas
S2-17,429308.1,4567124.5,-142,1.15,arenas
S2-17,429308.1,4567124.5,-141,1.15,arenas
S2-17,429308.1,4567124.5,-106,1.15,arenas
S2-17,429308.1,4567124.5,-105,1.15,arenas
S2-17,429308.1,4567124.5,-100,1.15,arenas
S2-17,429308.1,4567124.5,-99,1.15,arenas
S2-17,429308.1,4567124.5,-98,1.15,arenas
S2-17,429308.1,4567124.5,-97,1.15,arenas
S2-18,429305.2,4566874.5,-165,1.15,arenas
S2-18,429305.2,4566874.5,-164,1.15,arenas
S2-18,429305.2,4566874.5,-163,1.15,arenas
S2-18,429305.2,4566874.5,-162,1.15,arenas
S2-18,429305.2,4566874.5,-161,1.15,arenas
S2-18,429305.2,4566874.5,-160,1.15,arenas
S2-18,429305.2,4566874.5,-159,1.15,arenas
S2-18,429305.2,4566874.5,-158,1.15,arenas
S2-18,429305.2,4566874.5,-157,1.15,arenas
S2-18,429305.2,4566874.5,-156,1.15,arenas
S2-18,429305.2,4566874.5,-155,1.15,arenas
S2-18,429305.2,4566874.5,-154,1.15,arenas
S2-18,429305.2,4566874.5,-153,1.15,arenas
S2-18,429305.2,4566874.5,-152,1.15,arenas
S2-18,429305.2,4566874.5,-151,1.15,arenas
S2-18,429305.2,4566874.5,-150,1.15,arenas
S2-18,429305.2,4566874.5,-149,1.15,arenas
S2-18,429305.2,4566874.5,-148,1.15,arenas
S2-18,429305.2,4566874.5,-147,1.15,arenas
S2-18,429305.2,4566874.5,-146,1.15,arenas
S2-18,429305.2,4566874.5,-145,1.15,arenas
S2-18,429305.2,4566874.5,-107,1.15,arenas
S2-18,429305.2,4566874.5,-106,1.15,arenas
S2-18,429305.2,4566874.5,-100,1.15,arenas
S2-18,429305.2,4566874.5,-99,1.15,arenas
S2-18,429305.2,4566874.5,-98,1.15,arenas
S2-19,429302.3,4566624.5,-169,1.15,arenas
S2-19,429302.3,4566624.5,-168,1.15,arenas
S2-19,429302.3,4566624.5,-167,1.15,arenas
S2-19,429302.3,4566624.5,-166,1.15,arenas
S2-19,429302.3,4566624.5,-165,1.15,arenas
S2-19,429302.3,4566624.5,-164,1.15,arenas
S2-19,429302.3,4566624.5,-163,1.15,arenas
S2-19,429302.3,4566624.5,-162,1.15,arenas
S2-19,429302.3,4566624.5,-161,1.15,arenas
S2-19,429302.3,4566624.5,-160,1.15,arenas
S2-19,429302.3,4566624.5,-159,1.15,arenas
S2-19,429302.3,4566624.5,-158,1.15,arenas
S2-19,429302.3,4566624.5,-157,1.15,arenas
S2-19,429302.3,4566624.5,-156,1.15,arenas
S2-19,429302.3,4566624.5,-155,1.15,arenas
S2-19,429302.3,4566624.5,-154,1.15,arenas
S2-19,429302.3,4566624.5,-153,1.15,arenas
S2-19,429302.3,4566624.5,-152,1.15,arenas
S2-19,429302.3,4566624.5,-151,1.15,arenas
S2-19,429302.3,4566624.5,-108,1.15,arenas
S2-19,429302.3,4566624.5,-107,1.15,arenas
S2-19,429302.3,4566624.5,-100,1.15,arenas
S2-19,429302.3,4566624.5,-99,1.15,arenas
S2-20,429299.4,4566374.6,-172,1.15,arenas
S2-20,429299.4,4566374.6,-171,1.15,arenas
S2-20,429299.4,4566374.6,-170,1.15,arenas
S2-20,429299.4,4566374.6,-169,1.15,arenas
S2-20,429299.4,4566374.6,-168,1.15,arenas
S2-20,429299.4,4566374.6,-167,1.15,arenas
S2-20,429299.4,4566374.6,-166,1.15,arenas
S2-20,429299.4,4566374.6,-165,1.15,arenas
S2-20,429299.4,4566374.6,-164,1.15,arenas
S2-20,429299.4,4566374.6,-163,1.15,arenas
